"","DONOR","RECIPIENT","SECTOR","MEASURE","CHANNEL","MODALITY","FLOW_TYPE","PRICE_BASE","MD_DIM","MD_ID","UNIT_MEASURE","BASE_PER","UNIT_MULT","obsTime","obsValue","OBS_STATUS","DECIMALS"
"252","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",1.306842,"A","3"
"253","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.092985,"A","3"
"254","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",1.536006,"A","3"
"255","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.513834,"A","3"
"256","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.013505,"A","3"
"257","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.004515,"A","3"
"258","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.031716,"A","3"
"259","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",3.298141,"A","3"
"260","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.704405,"A","3"
"261","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",2.052296,"A","3"
"262","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.606706,"A","3"
"263","ALLD","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.02481,"A","3"
"264","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.364641,"A","3"
"265","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",2.217149,"A","3"
"266","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.166753,"A","3"
"267","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.553574,"A","3"
"268","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.869804,"A","3"
"269","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.039667,"A","3"
"270","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.544937,"A","3"
"271","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.062732,"A","3"
"272","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.847523,"A","3"
"273","ALLD","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.002785,"A","3"
"274","ALLD","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.015824,"A","3"
"275","ALLD","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.136165,"A","3"
"276","ALLD","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.375053,"A","3"
"277","ALLD","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.468334,"A","3"
"278","9OTH012","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.519911,"A","3"
"279","9OTH012","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.229077,"A","3"
"280","9OTH012","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.734165,"A","3"
"281","9OTH012","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.554205,"A","3"
"282","9OTH012","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.14617,"A","3"
"283","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.008093,"A","3"
"284","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.003264,"A","3"
"285","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",3.445235,"A","3"
"286","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.328512,"A","3"
"287","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.624791,"A","3"
"288","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.998505,"A","3"
"289","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.423292,"A","3"
"290","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.6322,"A","3"
"291","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.351515,"A","3"
"292","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.760698,"A","3"
"293","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",2.376822,"A","3"
"294","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.954,"A","3"
"295","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.826347,"A","3"
"296","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.576732,"A","3"
"297","USA","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.6322,"A","3"
"298","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",2.376822,"A","3"
"299","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",3.505933,"A","3"
"300","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",3.395597,"A","3"
"301","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",2.440262,"A","3"
"302","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.576732,"A","3"
"303","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.954,"A","3"
"304","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.296375,"A","3"
"305","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.760698,"A","3"
"306","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",3.351515,"A","3"
"307","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.360533,"A","3"
"308","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.281,"A","3"
"309","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.476985,"A","3"
"310","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.950879,"A","3"
"311","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.387222,"A","3"
"312","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.81696,"A","3"
"313","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",1.377713,"A","3"
"314","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",1.525641,"A","3"
"315","ALLD","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",3.66464,"A","3"
"316","ALLD","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",4.318586,"A","3"
"317","ALLD","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",7.969773,"A","3"
"318","ALLD","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",6.112465,"A","3"
"319","ALLD","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.004028,"A","3"
"320","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",5.137801,"A","3"
"321","GBR","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.039999,"A","3"
"322","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.7345,"A","3"
"323","GBR","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.110756,"A","3"
"324","GBR","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.168707,"A","3"
"325","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",11.371202,"A","3"
"326","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",70.170532,"A","3"
"327","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",82.74002,"A","3"
"328","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",62.31774,"A","3"
"329","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",55.772717,"A","3"
"330","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",72.772922,"A","3"
"331","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",40.523126,"A","3"
"332","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",3.566605,"A","3"
"333","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.910453,"A","3"
"334","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.017953,"A","3"
"335","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",7.775057,"A","3"
"336","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.048448,"A","3"
"337","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.036795,"A","3"
"338","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",3.954923,"A","3"
"339","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",26.103174,"A","3"
"340","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",14.414814,"A","3"
"341","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",9.391732,"A","3"
"342","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",11.079884,"A","3"
"343","ALLD","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",10.405281,"A","3"
"344","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",14.728426,"A","3"
"345","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",21.481539,"A","3"
"346","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",12.540278,"A","3"
"347","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",13.885816,"A","3"
"348","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",13.211945,"A","3"
"349","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",20.080753,"A","3"
"350","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",55.293376,"A","3"
"351","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",11.073548,"A","3"
"352","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",11.842605,"A","3"
"353","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",58.631424,"A","3"
"354","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",22.838863,"A","3"
"355","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",24.973046,"A","3"
"356","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",20.242012,"A","3"
"357","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",12.013065,"A","3"
"358","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",39.764806,"A","3"
"359","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",41.760059,"A","3"
"360","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",46.882972,"A","3"
"361","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",45.544318,"A","3"
"362","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",4.931469,"A","3"
"363","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",28.356722,"A","3"
"364","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",28.343629,"A","3"
"365","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",73.150274,"A","3"
"366","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.059445,"A","3"
"367","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",17.453106,"A","3"
"368","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",3.969591,"A","3"
"369","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",2.242398,"A","3"
"370","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",5.63253,"A","3"
"371","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",7.783834,"A","3"
"372","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",5.366527,"A","3"
"373","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.472707,"A","3"
"374","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",2.865825,"A","3"
"375","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",10.862025,"A","3"
"376","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",5.178192,"A","3"
"377","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",3.015821,"A","3"
"378","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.2254,"A","3"
"379","ALLD","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",2.708035,"A","3"
"380","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",22.834959,"A","3"
"381","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",27.760407,"A","3"
"382","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",17.677229,"A","3"
"383","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",7.914499,"A","3"
"384","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",28.887454,"A","3"
"385","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",6.872605,"A","3"
"386","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",11.378682,"A","3"
"387","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",15.799143,"A","3"
"388","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",14.961122,"A","3"
"389","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",5.232295,"A","3"
"390","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",4.920452,"A","3"
"391","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.011699,"A","3"
"392","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.018357,"A","3"
"393","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.062283,"A","3"
"394","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.041312,"A","3"
"395","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.14617,"A","3"
"396","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.369012,"A","3"
"397","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.554205,"A","3"
"398","ALLD","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.734165,"A","3"
"399","USA","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",7.699944,"A","3"
"400","USA","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",6.532853,"A","3"
"401","USA","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",7.538574,"A","3"
"402","USA","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",3.517942,"A","3"
"403","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.289347,"A","3"
"404","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",17.682116,"A","3"
"405","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",17.922096,"A","3"
"406","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",21.70333,"A","3"
"407","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",10.510082,"A","3"
"408","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",4.51482,"A","3"
"409","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",13.19672,"A","3"
"410","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",4.951866,"A","3"
"411","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",2.173157,"A","3"
"412","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",17.450227,"A","3"
"413","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",28.213135,"A","3"
"414","ALLD","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",17.55369,"A","3"
"415","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",3.963122,"A","3"
"416","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",10.667612,"A","3"
"417","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.221781,"A","3"
"418","9OTH012","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",7.856592,"A","3"
"419","USA","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",4.538344,"A","3"
"420","USA","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",5.152462,"A","3"
"421","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",1.022493,"A","3"
"422","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.699992,"A","3"
"423","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.695833,"A","3"
"424","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.009942,"A","3"
"425","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",1.182591,"A","3"
"426","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.257295,"A","3"
"427","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.166753,"A","3"
"428","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",2.217149,"A","3"
"429","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.554228,"A","3"
"430","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.02897,"A","3"
"431","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.553574,"A","3"
"432","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.847523,"A","3"
"433","ALLD","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.824823,"A","3"
"434","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.554228,"A","3"
"435","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.81264,"A","3"
"436","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.415894,"A","3"
"437","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.74448,"A","3"
"438","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.824823,"A","3"
"439","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.02897,"A","3"
"440","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.777819,"A","3"
"441","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",2.305532,"A","3"
"442","ALLD","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.185033,"A","3"
