"","DONOR","RECIPIENT","SECTOR","MEASURE","CHANNEL","MODALITY","FLOW_TYPE","PRICE_BASE","MD_DIM","MD_ID","UNIT_MEASURE","BASE_PER","UNIT_MULT","obsTime","obsValue","OBS_STATUS","DECIMALS"
"4683","USA","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.370817,"A","3"
"4684","USA","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.926769,"A","3"
"4685","ALLD","A7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",26.599297,"A","3"
"4686","ALLD","A7_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.261949,"A","3"
"4687","ALLD","A_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.073609,"A","3"
"4688","ALLD","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",11.381754,"A","3"
"4689","ALLD","F6_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",13.361718,"A","3"
"4690","ALLD","F7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",18.600892,"A","3"
"4691","ALLD","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",29.822875,"A","3"
"4692","ALLD","ECU","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.928696,"A","3"
"4693","ALLD","DOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",4.195015,"A","3"
"4694","ALLD","AGO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",3.172471,"A","3"
"4695","ALLD","DJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.773272,"A","3"
"4696","ALLD","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",2.864224,"A","3"
"4697","ALLD","LAO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.475506,"A","3"
"4698","ALLD","EGY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.348375,"A","3"
"4699","ALLD","IRQ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",3.544764,"A","3"
"4700","ALLD","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",190.050734,"A","3"
"4701","ALLD","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",93.807191,"A","3"
"4702","ALLD","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",13.806986,"A","3"
"4703","ALLD","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.276947,"A","3"
"4704","ALLD","MLI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",5.657241,"A","3"
"4705","ALLD","MDG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",2.028397,"A","3"
"4706","ALLD","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",3.256948,"A","3"
"4707","ALLD","SRB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.832513,"A","3"
"4708","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",2.286227,"A","3"
"4709","ALLD","MYS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.0036,"A","3"
"4710","ALLD","MRT","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",2.256257,"A","3"
"4711","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",6.503085,"A","3"
"4712","ALLD","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",454.603667,"A","3"
"4713","ALLD","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",43.869766,"A","3"
"4714","ALLD","GRD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.138574,"A","3"
"4715","ALLD","GUY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.680777,"A","3"
"4716","ALLD","GNB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.336327,"A","3"
"4717","ALLD","GIN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.248128,"A","3"
"4718","ALLD","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",2.347098,"A","3"
"4719","ALLD","GTM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.52311,"A","3"
"4720","ALLD","GMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.808527,"A","3"
"4721","ALLD","GEO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",5.986261,"A","3"
"4722","ALLD","GHA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",9.427454,"A","3"
"4723","USA","DPGC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",67.242055,"A","3"
"4724","USA","UMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",34.666551,"A","3"
"4725","USA","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",4.798424,"A","3"
"4726","USA","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",234.240446,"A","3"
"4727","USA","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",4.334305,"A","3"
"4728","USA","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",4.112967,"A","3"
"4729","USA","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",1.646465,"A","3"
"4730","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.72921,"A","3"
"4731","USA","F5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",10.521982,"A","3"
"4732","USA","F3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",37.756104,"A","3"
"4733","USA","F6","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",76.402663,"A","3"
"4734","USA","ETH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",9.146722,"A","3"
"4735","USA","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",15.086367,"A","3"
"4736","USA","S97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",2.532087,"A","3"
"4737","USA","F","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",66.210204,"A","3"
"4738","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",120.543122,"A","3"
"4739","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.212425,"A","3"
"4740","USA","F","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",95.804026,"A","3"
"4741","USA","F3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",45.64104,"A","3"
"4742","USA","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.382846,"A","3"
"4743","USA","HIPC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",45.29005,"A","3"
"4744","USA","ETH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",12.503609,"A","3"
"4745","USA","A4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.382846,"A","3"
"4746","USA","A5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.382846,"A","3"
"4747","USA","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",7.448797,"A","3"
"4748","USA","E_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",1.624239,"A","3"
"4749","USA","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",110.481306,"A","3"
"4750","USA","INC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",79.345849,"A","3"
"4751","USA","LMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",89.977187,"A","3"
"4752","USA","NGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",12.130428,"A","3"
"4753","USA","MMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",7.891382,"A","3"
"4754","USA","UMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",31.27373,"A","3"
"4755","USA","LMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",58.365129,"A","3"
"4756","USA","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",6.630531,"A","3"
"4757","USA","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",5.000215,"A","3"
"4758","USA","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",1.403675,"A","3"
"4759","USA","MEX","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.01021,"A","3"
"4760","USA","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",12.169683,"A","3"
"4761","USA","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.354042,"A","3"
"4762","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",11.079884,"A","3"
"4763","USA","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",7.429829,"A","3"
"4764","USA","COD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",15.21566,"A","3"
"4765","USA","ETH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",19.162337,"A","3"
"4766","USA","UMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",40.508083,"A","3"
"4767","USA","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",66.371982,"A","3"
"4768","USA","HIPC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",94.899272,"A","3"
"4769","USA","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",163.359054,"A","3"
"4770","USA","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.222635,"A","3"
"4771","USA","A3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.01021,"A","3"
"4772","USA","A4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.212425,"A","3"
"4773","USA","A5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.222635,"A","3"
"4774","USA","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",5.811041,"A","3"
"4775","USA","F","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",142.932217,"A","3"
"4776","USA","F3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",86.354088,"A","3"
"4777","USA","F5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",15.21566,"A","3"
"4778","USA","F6","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",142.932217,"A","3"
"4779","USA","LMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",127.57901,"A","3"
"4780","USA","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",4.202107,"A","3"
"4781","USA","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.471242,"A","3"
"4782","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",14.414814,"A","3"
"4783","USA","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.010005,"A","3"
"4784","USA","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",8.149128,"A","3"
"4785","USA","MMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",10.178675,"A","3"
"4786","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",19.106954,"A","3"
"4787","USA","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.360207,"A","3"
"4788","USA","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",4.811245,"A","3"
"4789","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",9.842375,"A","3"
"4790","USA","DPGC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",79.871854,"A","3"
"4791","USA","UMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",34.951929,"A","3"
"4792","USA","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",3.532758,"A","3"
"4793","USA","E_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",1.525122,"A","3"
"4794","USA","S97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",31.426041,"A","3"
"4795","USA","S97_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",1.182714,"A","3"
"4796","USA","LMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",126.062713,"A","3"
"4797","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",12.540278,"A","3"
"4798","USA","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",4.409159,"A","3"
"4799","USA","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",1.306175,"A","3"
"4800","USA","MOZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",4.412019,"A","3"
"4801","USA","MMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",8.711866,"A","3"
"4802","USA","F3_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",1.054288,"A","3"
"4803","USA","F5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",10.727566,"A","3"
"4804","USA","F6_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.504518,"A","3"
"4805","USA","F7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",14.859012,"A","3"
"4806","USA","UKR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",6.559389,"A","3"
"4807","USA","LMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",79.606685,"A","3"
"4808","USA","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",37.718291,"A","3"
"4809","USA","UMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",29.253017,"A","3"
"4810","USA","INC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",91.995296,"A","3"
"4811","USA","LMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",106.748153,"A","3"
"4812","USA","ETH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",10.770459,"A","3"
"4813","USA","PHL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",11.407612,"A","3"
"4814","USA","RWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.004184,"A","3"
"4815","USA","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",10.955293,"A","3"
"4816","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",6.203864,"A","3"
"4817","USA","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",313.732114,"A","3"
"4818","USA","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",63.532294,"A","3"
"4819","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",70.013344,"A","3"
"4820","USA","HIPC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",83.969755,"A","3"
"4821","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",112.643915,"A","3"
"4822","USA","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",143.097759,"A","3"
"4823","USA","TUR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.003897,"A","3"
"4824","USA","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",3.751252,"A","3"
"4825","USA","BWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.021256,"A","3"
"4826","USA","COD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",10.521982,"A","3"
"4827","USA","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",8.295543,"A","3"
"4828","USA","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",12.6597,"A","3"
"4829","USA","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",4.830796,"A","3"
"4830","USA","PHL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",12.18624,"A","3"
"4831","USA","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",33.64368,"A","3"
"4832","USA","HIPC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",43.162742,"A","3"
"4833","USA","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",94.722223,"A","3"
"4834","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.012867,"A","3"
"4835","USA","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",223.231805,"A","3"
"4836","USA","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",3.93381,"A","3"
"4837","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",13.885816,"A","3"
"4838","USA","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.009423,"A","3"
"4839","USA","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.382846,"A","3"
"4840","USA","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",8.311507,"A","3"
"4841","USA","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",8.569447,"A","3"
"4842","USA","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",5.72428,"A","3"
"4843","USA","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",4.064188,"A","3"
"4844","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",18.661835,"A","3"
"4845","USA","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",1.471083,"A","3"
"4846","USA","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",5.388231,"A","3"
"4847","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",27.533171,"A","3"
"4848","USA","THA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.005808,"A","3"
"4849","USA","UGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",7.193721,"A","3"
"4850","USA","UKR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",5.811041,"A","3"
"4851","USA","UZB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.746626,"A","3"
"4852","USA","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",2.242139,"A","3"
"4853","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",11.430345,"A","3"
"4854","USA","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.454059,"A","3"
"4855","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",14.728426,"A","3"
"4856","USA","S4_S7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",71.854374,"A","3"
"4857","USA","S","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",103.288089,"A","3"
"4858","USA","S4_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",2.458606,"A","3"
"4859","USA","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.012867,"A","3"
"4860","USA","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",6.654804,"A","3"
"4861","USA","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",19.986797,"A","3"
"4862","USA","KAZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.008353,"A","3"
"4863","USA","A7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.000103,"A","3"
"4864","USA","A_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",0.012494,"A","3"
"4865","USA","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",6.779532,"A","3"
"4866","USA","F3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",36.374316,"A","3"
"4867","USA","F5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",9.194867,"A","3"
"4868","USA","F6","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",66.210204,"A","3"
"4869","USA","F6_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.253396,"A","3"
"4870","USA","F7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",9.149935,"A","3"
"4871","USA","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",10.23769,"A","3"
"4872","USA","S","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",90.595349,"A","3"
"4873","USA","S4_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",2.011001,"A","3"
"4874","USA","S4_S7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",52.250997,"A","3"
"4875","USA","S97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",38.344352,"A","3"
"4876","USA","DJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.001458,"A","3"
"4877","USA","DOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.685912,"A","3"
"4878","USA","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",57.158146,"A","3"
"4879","USA","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",6.041571,"A","3"
"4880","USA","A4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.749281,"A","3"
"4881","USA","A5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.749281,"A","3"
"4882","USA","A7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.226943,"A","3"
"4883","USA","A7_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.036395,"A","3"
"4884","USA","A_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",2.065347,"A","3"
"4885","USA","S","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",92.763563,"A","3"
"4886","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",60.427062,"A","3"
"4887","USA","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",13.629823,"A","3"
"4888","USA","MEX","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.632716,"A","3"
"4889","USA","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",7.736415,"A","3"
"4890","USA","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.100791,"A","3"
"4891","USA","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.456074,"A","3"
"4892","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",20.080753,"A","3"
"4893","USA","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.014657,"A","3"
"4894","USA","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",6.009592,"A","3"
"4895","USA","ZWE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",8.951594,"A","3"
"4896","USA","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",2.236969,"A","3"
"4897","USA","F6_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",3.652452,"A","3"
"4898","USA","F7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",21.370186,"A","3"
"4899","USA","S4_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.721818,"A","3"
"4900","USA","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",96.438954,"A","3"
"4901","USA","DPGC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",64.627105,"A","3"
"4902","USA","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",72.173826,"A","3"
"4903","USA","INC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",69.564979,"A","3"
"4904","USA","UMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",34.697042,"A","3"
"4905","USA","LMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",79.218911,"A","3"
"4906","USA","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",304.024054,"A","3"
"4907","USA","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",24.299062,"A","3"
"4908","USA","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",15.115251,"A","3"
"4909","USA","JOR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.007674,"A","3"
"4910","USA","KAZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.22561,"A","3"
"4911","USA","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",5.331389,"A","3"
"4912","USA","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",6.580363,"A","3"
"4913","USA","UZB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",3.911434,"A","3"
"4914","USA","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.290501,"A","3"
"4915","USA","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.269485,"A","3"
"4916","USA","BOL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.105633,"A","3"
"4917","USA","BWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.457666,"A","3"
"4918","USA","BRA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",5.132172,"A","3"
"4919","USA","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.984422,"A","3"
"4920","USA","CHN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.041662,"A","3"
"4921","USA","COD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",6.800966,"A","3"
"4922","USA","DJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.368606,"A","3"
"4923","USA","DOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.749807,"A","3"
"4924","USA","ETH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",6.194084,"A","3"
"4925","USA","GEO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.422017,"A","3"
"4926","USA","GHA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.296499,"A","3"
"4927","USA","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.035637,"A","3"
"4928","USA","LMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",67.080362,"A","3"
"4929","USA","INC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",76.394469,"A","3"
"4930","USA","UMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",60.288064,"A","3"
"4931","USA","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",31.335862,"A","3"
"4932","USA","HIPC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",43.650452,"A","3"
"4933","USA","FSCAC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",79.961363,"A","3"
"4934","USA","A","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",13.060866,"A","3"
"4935","USA","A3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.147549,"A","3"
"4936","USA","A4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.785444,"A","3"
