Country,name,SubDiv,Year,icd,Cause,cause1,Sex,Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
4272,Russian Federation,,2000,101,,ill,1,01,43087,508,75,20,17,20,55,107,603,1525,1871,1841,2528,3576,3896,3685,2367,3644,1849,1931,1484,3497,6079,,,1909
4272,Russian Federation,,2000,101,,ill,2,01,59845,415,57,14,9,9,46,62,211,327,324,394,522,725,883,880,727,1175,889,1784,3556,12628,33870,,,338
4272,Russian Federation,,2000,101,1005,TB,1,01,23788,6,4,1,0,0,2,4,71,626,1270,1732,2857,4077,4195,3060,1681,2200,918,608,170,51,36,,,219
4272,Russian Federation,,2000,101,1005,TB,2,01,3277,2,3,0,0,0,1,2,39,153,240,276,388,513,438,308,172,226,150,162,91,42,51,,,20
4272,Russian Federation,,2000,101,1006,TB,1,01,2282,11,6,0,1,0,0,0,20,69,137,152,291,356,392,282,156,208,90,69,14,12,2,,,14
4272,Russian Federation,,2000,101,1006,TB,2,01,453,3,3,2,3,1,2,0,6,15,20,41,43,52,49,32,25,38,39,30,20,13,12,,,4
4272,Russian Federation,,2000,101,1020,HIV,1,01,174,2,0,0,0,0,0,2,9,30,36,40,17,17,9,6,3,1,0,1,0,0,0,,,1
4272,Russian Federation,,2000,101,1020,HIV,2,01,34,1,0,0,0,0,0,0,1,9,5,3,4,8,2,1,0,0,0,0,0,0,0,,,0
4272,Russian Federation,,2001,101,1000,tot,1,01,1204191,11273,1130,660,533,507,2180,3429,11970,24041,30250,33492,50420,79588,100459,113105,72624,166218,135787,168559,91586,46419,48790,,,11171
4272,Russian Federation,,2001,101,1000,tot,2,01,1050665,7831,843,484,339,338,1295,1825,4547,6118,7046,8645,13460,22523,31936,41138,32104,84474,92796,164636,177557,130461,217671,,,2598
4272,Russian Federation,,2001,101,,ill,1,01,46811,498,67,48,18,13,84,100,494,1246,1767,1940,2809,4189,4683,4744,2529,4279,2243,2265,1717,3059,5509,,,2510
4272,Russian Federation,,2001,101,,ill,2,01,58783,393,41,27,9,14,41,70,210,331,367,475,596,830,1007,1166,751,1398,1084,1907,3809,11493,32285,,,479
4272,Russian Federation,,2001,101,1005,TB,1,01,22760,2,3,3,0,0,1,2,58,547,1276,1663,2596,3834,4133,3247,1468,2074,874,567,155,47,23,,,187
4272,Russian Federation,,2001,101,1005,TB,2,01,3274,3,1,1,0,1,2,0,26,168,227,283,425,504,472,310,163,245,133,114,84,45,36,,,31
4272,Russian Federation,,2001,101,1006,TB,1,01,2324,2,0,1,0,0,4,3,27,72,120,156,265,398,411,349,128,184,88,64,23,11,3,,,15
4272,Russian Federation,,2001,101,1006,TB,2,01,492,2,4,0,0,1,3,3,6,10,24,33,58,69,69,43,26,34,25,34,21,15,10,,,2
4272,Russian Federation,,2001,101,1020,HIV,1,01,190,2,0,0,0,0,0,1,13,35,44,44,13,17,10,5,0,3,0,0,1,0,1,,,1
4272,Russian Federation,,2001,101,1020,HIV,2,01,65,2,0,0,0,0,0,0,4,17,10,12,9,6,4,1,0,0,0,0,0,0,0,,,0
4272,Russian Federation,,2002,101,1000,tot,1,01,1249784,10703,920,573,529,414,1781,3025,11589,22282,29605,34930,49699,83568,105790,122358,78244,163307,144374,169005,108325,48789,46434,,,13540
4272,Russian Federation,,2002,101,1000,tot,2,01,1082488,7704,739,422,329,326,1108,1654,4383,5861,7388,9390,13771,24114,33621,44456,34455,82390,97952,163004,196531,139931,209746,,,3213
4272,Russian Federation,,2002,101,,ill,1,01,47636,527,53,21,24,20,44,86,432,1026,1614,1951,2756,4330,4710,4903,2620,4253,2402,2337,2065,3300,5215,,,2947
4272,Russian Federation,,2002,101,,ill,2,01,59964,387,34,15,15,6,30,51,193,287,353,500,568,891,1057,1236,814,1433,1121,1961,4711,12128,31585,,,588
4272,Russian Federation,,2002,101,1005,TB,1,01,24297,4,1,0,1,1,1,5,43,484,1314,1719,2568,4111,4482,3702,1649,2076,971,610,188,37,19,,,311
4272,Russian Federation,,2002,101,1005,TB,2,01,3890,4,0,1,1,1,2,2,37,148,295,372,455,641,601,409,183,244,153,125,108,40,33,,,35
4272,Russian Federation,,2002,101,1006,TB,1,01,2443,5,0,1,1,1,2,1,13,55,146,181,249,397,423,367,163,192,97,68,28,8,9,,,36
4272,Russian Federation,,2002,101,1006,TB,2,01,567,4,3,0,0,0,4,0,5,18,40,46,57,82,61,69,32,38,25,24,25,17,13,,,4
4272,Russian Federation,,2002,101,1020,HIV,1,01,287,5,0,0,0,0,0,0,7,39,86,45,42,28,16,12,2,2,3,0,0,0,0,,,0
4272,Russian Federation,,2002,101,1020,HIV,2,01,94,6,1,0,0,0,0,1,3,13,20,18,11,12,5,3,1,0,0,0,0,0,0,,,0
4272,Russian Federation,,2003,101,1000,tot,1,01,1268281,10323,968,569,417,449,1771,2746,11002,22740,31108,36673,48721,84961,109955,130223,90813,139861,153361,158149,124905,49667,44604,,,14295
4272,Russian Federation,,2003,101,1000,tot,2,01,1090351,7625,730,401,288,287,1074,1464,4258,6011,8029,10144,13945,24963,35424,47822,40128,71884,102965,152505,207596,147422,202098,,,3288
4272,Russian Federation,,2003,101,,ill,1,01,52375,517,59,22,20,25,48,95,477,1192,1887,2270,2965,4812,5458,5767,3465,3908,2791,2350,2661,3097,5077,,,3412
4272,Russian Federation,,2003,101,,ill,2,01,59498,411,37,20,14,18,31,49,191,335,412,534,612,1063,1163,1422,1040,1394,1204,1892,5057,12131,29882,,,586
4272,Russian Federation,,2003,101,1005,TB,1,01,24019,1,0,0,0,1,1,3,55,461,1292,1903,2589,4021,4382,3862,1733,1629,1005,523,216,46,19,,,277
4272,Russian Federation,,2003,101,1005,TB,2,01,4094,1,1,0,0,0,1,1,24,151,352,425,463,641,662,505,209,180,160,129,95,25,21,,,48
4272,Russian Federation,,2003,101,1006,TB,1,01,2643,4,3,2,0,0,2,0,11,80,155,191,257,449,493,385,191,176,105,69,22,2,13,,,33
4272,Russian Federation,,2003,101,1006,TB,2,01,649,5,2,0,0,0,3,2,5,31,61,67,53,72,90,77,33,33,35,34,28,11,4,,,3
4272,Russian Federation,,2003,101,1020,HIV,1,01,476,7,1,0,0,0,0,0,8,69,111,83,73,52,38,22,8,2,1,0,0,0,0,,,1
4272,Russian Federation,,2003,101,1020,HIV,2,01,156,3,0,0,0,0,0,1,5,28,37,26,25,15,11,1,2,2,0,0,0,0,0,,,0
4272,Russian Federation,,2004,101,1000,tot,1,01,1240142,10090,891,558,419,379,1698,2563,10483,23633,32754,38773,47292,80979,108186,126701,105379,109347,160960,139336,131978,51094,42434,,,14215
4272,Russian Federation,,2004,101,1000,tot,2,01,1055260,7249,758,396,299,291,1033,1383,4119,5968,8425,10751,13708,23987,34825,46590,46638,57604,108070,133990,203622,152351,189901,,,3302
4272,Russian Federation,,2004,101,,ill,1,01,50691,522,47,24,13,13,54,112,407,1285,2065,2394,2704,4678,5327,5585,3646,2955,2901,1966,2774,3206,4672,,,3341
4272,Russian Federation,,2004,101,,ill,2,01,56690,415,29,20,13,15,26,56,180,317,423,602,600,990,1151,1379,1088,1085,1334,1619,4862,12327,27600,,,559
4272,Russian Federation,,2004,101,1005,TB,1,01,23367,2,1,0,0,1,2,9,46,377,1287,1998,2438,3794,4304,3774,2053,1271,1013,481,213,44,19,,,240
4272,Russian Federation,,2004,101,1005,TB,2,01,4285,7,0,1,1,0,0,2,24,178,356,466,495,657,691,526,262,153,154,107,100,29,21,,,55
4272,Russian Federation,,2004,101,1006,TB,1,01,2490,2,1,0,0,0,2,1,11,82,189,223,248,390,440,375,197,119,94,57,28,5,5,,,21
4272,Russian Federation,,2004,101,1006,TB,2,01,698,4,0,0,0,3,0,1,14,30,71,66,54,90,97,74,42,34,35,21,31,19,9,,,3
4272,Russian Federation,,2004,101,1020,HIV,1,01,718,4,0,1,0,0,0,0,5,79,193,164,111,89,43,17,5,2,4,1,0,0,0,,,0
4272,Russian Federation,,2004,101,1020,HIV,2,01,247,5,3,0,0,0,0,0,5,39,80,40,38,24,5,5,0,2,1,0,0,0,0,,,0
4272,Russian Federation,,2005,101,1000,tot,1,01,1245035,9416,914,574,457,408,1576,2184,9842,23411,34991,41331,47141,77350,108401,128078,121231,89637,165157,130816,140145,56583,41101,,,14291
4272,Russian Federation,,2005,101,1000,tot,2,01,1058900,6657,779,418,307,280,1001,1155,4044,6238,8828,11332,14039,23477,35041,46696,53580,47178,111803,123922,205798,167005,185992,,,3330
4272,Russian Federation,,2005,101,,ill,1,01,51390,584,56,30,19,12,67,82,457,1364,2356,2743,2857,4416,5469,5720,4267,2619,2981,1852,2844,3239,3993,,,3363
4272,Russian Federation,,2005,101,,ill,2,01,54589,439,41,13,14,19,44,49,175,342,497,590,658,951,1232,1418,1307,902,1421,1511,4843,12381,25122,,,620
4272,Russian Federation,,2005,101,1005,TB,1,01,23930,4,0,1,1,2,1,5,52,438,1415,2052,2523,3681,4370,3927,2317,1091,1016,415,227,62,20,,,310
4272,Russian Federation,,2005,101,1005,TB,2,01,4789,4,0,2,0,0,0,3,30,214,428,553,541,697,724,578,360,149,179,91,113,45,26,,,52
4272,Russian Federation,,2005,101,1006,TB,1,01,2751,3,0,0,0,3,1,1,11,93,223,284,295,426,435,389,242,120,95,46,41,10,4,,,29
4272,Russian Federation,,2005,101,1006,TB,2,01,750,1,0,1,0,0,0,3,6,46,79,83,82,90,86,92,58,17,33,19,25,14,10,,,5
4272,Russian Federation,,2005,101,1020,HIV,1,01,1166,6,1,1,1,2,2,0,6,147,384,285,122,104,61,18,15,3,6,1,0,0,0,,,1
4272,Russian Federation,,2005,101,1020,HIV,2,01,363,3,0,0,2,0,1,0,5,82,125,60,42,21,8,7,2,1,1,0,0,0,1,,,2
4272,Russian Federation,,2006,101,1000,tot,1,01,1148561,8660,877,545,467,398,1387,1807,9126,21586,33888,39814,41977,63160,94084,113586,118008,73230,153132,121930,137324,62957,39289,,,11329
4272,Russian Federation,,2006,101,1000,tot,2,01,1018142,6419,691,395,320,275,886,1000,3558,5813,8512,10667,12755,19736,31511,42070,53032,39041,105187,117478,197364,179875,178716,,,2841
4272,Russian Federation,,2006,101,,ill,1,01,45403,477,50,26,16,21,64,75,327,1142,2390,2673,2563,3658,4664,4940,3818,2005,2740,1665,2642,3241,3617,,,2589
4272,Russian Federation,,2006,101,,ill,2,01,48768,360,37,21,15,11,34,50,161,327,432,531,565,817,1047,1135,1170,692,1370,1311,4240,11929,22013,,,500
4272,Russian Federation,,2006,101,1005,TB,1,01,20845,1,3,0,0,0,3,0,50,404,1366,1963,2290,2958,3725,3358,2149,813,874,352,234,60,16,,,226
4272,Russian Federation,,2006,101,1005,TB,2,01,4257,2,0,1,0,1,1,0,27,206,445,496,494,567,580,529,318,106,159,98,95,59,39,,,34
4272,Russian Federation,,2006,101,1006,TB,1,01,2679,4,1,0,2,0,1,1,8,86,251,291,296,357,444,364,248,84,116,55,37,5,6,,,22
4272,Russian Federation,,2006,101,1006,TB,2,01,693,3,0,2,0,0,0,0,4,29,92,82,70,77,85,65,53,18,25,21,34,17,7,,,9
4272,Russian Federation,,2006,101,1020,HIV,1,01,1877,6,3,0,0,1,3,0,11,189,609,522,249,143,81,31,15,5,2,2,0,2,0,,,3
4272,Russian Federation,,2006,101,1020,HIV,2,01,587,4,1,1,0,0,0,0,4,91,192,133,66,43,33,11,3,3,1,0,0,0,0,,,1
4272,Russian Federation,,2007,101,1000,tot,1,01,1095849,8598,790,534,415,376,1343,1775,8131,20448,31756,38056,39599,54809,85987,104165,113706,73512,138035,122153,131500,72833,38675,,,8653
4272,Russian Federation,,2007,101,1000,tot,2,01,984596,6260,560,390,284,240,862,964,3438,5661,8285,10607,12443,17423,29180,39296,50823,37222,95104,114924,184174,190164,174121,,,2171
4272,Russian Federation,,2007,101,,ill,1,01,41838,462,45,16,15,23,46,69,294,1014,2041,2443,2469,3061,3985,4352,3659,2030,2571,1699,2598,3668,3195,,,2083
4272,Russian Federation,,2007,101,,ill,2,01,44821,365,31,25,6,3,30,39,162,270,458,536,536,691,885,989,1083,700,1220,1329,3810,11934,19301,,,418
4272,Russian Federation,,2007,101,1005,TB,1,01,18696,2,3,1,2,0,0,1,33,370,1134,1928,2050,2451,3343,2890,2052,751,808,384,203,67,23,,,200
4272,Russian Federation,,2007,101,1005,TB,2,01,4153,0,0,0,1,0,0,1,27,193,388,546,488,496,602,486,303,132,156,101,94,71,30,,,38
4272,Russian Federation,,2007,101,1006,TB,1,01,2540,3,1,1,2,0,0,0,8,76,243,315,290,312,410,346,217,102,90,55,34,14,2,,,19
4272,Russian Federation,,2007,101,1006,TB,2,01,725,1,2,1,0,1,0,2,4,45,82,90,68,80,76,80,47,22,44,25,21,19,8,,,7
4272,Russian Federation,,2007,101,1020,HIV,1,01,2762,8,0,1,2,0,3,0,3,208,888,778,392,247,134,48,27,7,4,1,2,0,1,,,8
4272,Russian Federation,,2007,101,1020,HIV,2,01,864,5,0,0,3,0,2,0,4,127,287,190,110,66,34,23,5,2,4,0,0,0,0,,,2
4272,Russian Federation,,2008,101,1000,tot,1,01,1090631,8234,746,492,394,340,1171,1460,7324,18679,29815,38003,39338,50602,81975,104195,118545,84635,118905,131236,122827,84602,39401,,,7712
4272,Russian Federation,,2008,101,1000,tot,2,01,985323,6202,601,336,273,229,815,817,2958,5196,8207,10491,12405,16502,28174,39157,53485,42223,81518,119894,171615,202683,179608,,,1934
4272,Russian Federation,,2008,101,,ill,1,01,43654,529,43,17,15,8,44,52,262,933,1847,2479,2499,2886,4034,4416,3915,2214,2324,2001,2807,4968,3347,,,2014
4272,Russian Federation,,2008,101,,ill,2,01,47447,407,33,12,16,8,34,33,145,242,430,561,564,613,906,1042,1190,719,1145,1426,3936,13683,19919,,,383
4272,Russian Federation,,2008,101,1005,TB,1,01,18204,1,0,0,0,1,1,2,32,342,1069,1930,2060,2272,3172,2949,2057,871,646,379,183,74,18,,,145
4272,Russian Federation,,2008,101,1005,TB,2,01,4008,2,1,0,0,0,0,0,21,184,404,552,550,451,547,438,285,118,123,93,93,74,32,,,40
4272,Russian Federation,,2008,101,1006,TB,1,01,2476,2,2,1,0,0,2,2,10,81,243,305,316,256,381,337,231,99,96,51,26,9,8,,,18
4272,Russian Federation,,2008,101,1006,TB,2,01,700,1,2,1,0,0,0,0,4,39,80,98,93,61,67,76,62,18,29,15,25,18,6,,,5
4272,Russian Federation,,2008,101,1020,HIV,1,01,3404,11,4,0,1,0,3,0,8,167,1041,1105,528,247,172,61,34,3,8,2,1,1,1,,,6
4272,Russian Federation,,2008,101,1020,HIV,2,01,1056,12,0,0,2,1,2,0,8,96,326,275,131,97,58,31,9,2,2,0,2,0,0,,,2
4272,Russian Federation,,2009,101,1000,tot,1,01,1048314,8182,787,429,360,295,1266,1408,6038,16697,27682,35973,37401,43800,72757,98382,113063,99655,94166,140893,110855,90634,41543,,,6048
4272,Russian Federation,,2009,101,1000,tot,2,01,962229,6089,599,337,217,217,835,894,2629,4899,7867,10391,12125,15105,25803,37747,51046,49202,64428,128961,152527,202976,185788,,,1547
4272,Russian Federation,,2009,101,,ill,1,01,41522,447,38,18,10,15,58,52,230,721,1591,2266,2176,2377,3432,3792,3416,2394,1795,2303,2826,6078,3827,,,1660
4272,Russian Federation,,2009,101,,ill,2,01,50810,379,29,13,7,9,31,32,108,221,418,520,524,515,737,851,1052,818,852,1646,3806,15979,21891,,,372
4272,Russian Federation,,2009,101,1005,TB,1,01,16828,1,0,1,0,0,2,2,16,339,1010,1794,1940,2071,2725,2632,2005,917,516,427,185,82,18,,,145
4272,Russian Federation,,2009,101,1005,TB,2,01,3943,1,1,0,0,0,1,1,19,169,394,503,496,439,506,456,344,126,99,132,89,82,50,,,35
4272,Russian Federation,,2009,101,1006,TB,1,01,2377,3,4,1,0,0,2,0,12,61,210,341,326,242,314,315,217,128,65,61,29,24,7,,,15
4272,Russian Federation,,2009,101,1006,TB,2,01,711,3,4,3,0,0,0,0,3,37,74,93,91,61,73,50,54,45,15,36,23,29,11,,,6
4272,Russian Federation,,2009,101,1020,HIV,1,01,4169,7,1,1,1,0,4,1,5,132,1114,1455,771,310,190,100,38,20,8,4,1,1,0,,,5
4272,Russian Federation,,2009,101,1020,HIV,2,01,1471,9,1,0,0,1,4,0,6,141,465,406,203,100,66,35,19,9,2,1,1,0,0,,,2
4272,Russian Federation,,2010,101,1000,tot,1,01,1050676,7626,754,488,371,321,1274,1309,5132,15678,26798,36519,39228,43419,68239,96127,113090,115107,78104,146618,104625,98011,45675,,,6163
4272,Russian Federation,,2010,101,1000,tot,2,01,977840,5779,645,348,262,210,809,829,2210,4678,7759,10640,12462,14993,23917,36738,51437,57697,53400,135046,145021,209735,201620,,,1605
4272,Russian Federation,,2010,101,,ill,1,01,46187,420,30,26,26,13,55,74,228,824,1759,2426,2554,2707,3573,4155,3882,3154,1611,2488,2572,7642,4281,,,1687
4272,Russian Federation,,2010,101,,ill,2,01,56175,362,29,20,11,6,42,23,101,246,406,538,562,580,781,1008,1236,1043,832,1944,3721,17869,24461,,,354
4272,Russian Federation,,2010,101,1005,TB,1,01,15244,3,2,0,0,0,1,1,19,297,919,1621,1813,1810,2273,2382,1917,999,385,389,171,82,21,,,139
4272,Russian Federation,,2010,101,1005,TB,2,01,3668,1,1,0,1,0,0,4,12,159,347,515,471,404,445,406,292,161,77,112,98,77,47,,,38
4272,Russian Federation,,2010,101,1006,TB,1,01,2219,5,3,0,2,0,0,0,6,51,176,339,270,259,280,299,235,113,54,58,27,15,8,,,19
4272,Russian Federation,,2010,101,1006,TB,2,01,698,2,1,0,1,0,1,0,3,34,81,112,78,57,65,55,50,37,13,33,24,28,19,,,4
4272,Russian Federation,,2010,101,1020,HIV,1,01,4879,8,2,1,0,0,6,0,3,100,1112,1847,975,391,206,120,63,27,6,7,0,1,0,,,4
4272,Russian Federation,,2010,101,1020,HIV,2,01,1905,5,2,4,1,2,1,1,5,120,547,578,333,153,79,30,30,10,1,0,1,0,0,,,2
4272,Russian Federation,,2011,101,1000,tot,1,00,997494,7572,684,484,422,310,1160,1249,4634,14374,24684,34852,38270,40708,60225,89971,108205,118728,66246,136875,99250,94614,35533,9585,2972,5887
4272,Russian Federation,,2011,101,1000,tot,2,00,928226,5596,621,336,248,192,812,757,2022,4292,7476,10599,12360,14299,21588,34990,48382,59262,44910,126758,133366,195700,136645,47129,18237,1649
4272,Russian Federation,,2011,101,,ill,1,00,43054,415,31,24,17,12,44,72,201,754,1564,2415,2473,2334,2958,3838,3526,3091,1242,1881,1161,8357,3485,1148,443,1568
4272,Russian Federation,,2011,101,,ill,2,00,55695,353,27,12,10,5,32,28,80,241,433,596,618,603,679,896,1111,1052,699,1449,1282,18512,16033,7209,3378,357
4272,Russian Federation,,2011,101,1005,TB,1,00,14112,1,0,1,0,0,1,0,13,261,795,1617,1785,1667,1984,2117,1757,1061,333,350,153,65,15,1,1,134
4272,Russian Federation,,2011,101,1005,TB,2,00,3364,3,0,0,0,0,0,0,12,117,347,500,466,378,358,337,293,145,64,102,86,81,35,9,2,29
4272,Russian Federation,,2011,101,1006,TB,1,00,2116,2,1,0,0,0,0,1,5,58,155,348,304,247,246,253,196,134,49,54,29,17,4,0,0,13
4272,Russian Federation,,2011,101,1006,TB,2,00,651,4,2,0,0,1,1,0,3,18,66,97,76,60,53,51,51,47,21,23,23,37,8,0,1,8
4272,Russian Federation,,2011,101,1020,HIV,1,00,5940,8,0,0,2,0,2,1,8,110,1030,2171,1386,576,355,160,74,29,11,7,0,2,0,1,1,6
4272,Russian Federation,,2011,101,1020,HIV,2,00,2307,9,2,1,1,1,5,1,4,126,611,693,398,201,115,64,34,19,5,2,4,2,0,0,0,9
4272,Russian Federation,,2012,101,1000,tot,1,01,977254,9219,673,450,352,343,1238,1217,4185,13462,23792,34059,37954,39125,53784,85016,103854,118006,67884,126733,102624,92820,55411,,,5053
4272,Russian Federation,,2012,101,1000,tot,2,01,929081,7087,597,368,277,210,792,762,1816,3791,6876,10236,12375,13925,19767,33005,46717,59160,44251,118406,136944,190659,219780,,,1280
4272,Russian Federation,,2012,101,,ill,1,01,44925,457,50,18,20,17,50,60,171,728,1557,2520,2518,2272,2664,3493,3479,3004,1343,1802,1241,9508,6652,,,1301
4272,Russian Federation,,2012,101,,ill,2,01,63060,314,30,21,19,7,26,35,69,219,366,514,597,562,640,877,1031,1010,668,1329,1432,20396,32622,,,276
4272,Russian Federation,,2012,101,1005,TB,1,01,12456,2,1,0,2,0,0,0,7,210,697,1301,1598,1557,1675,1846,1511,987,354,338,149,66,31,,,124
4272,Russian Federation,,2012,101,1005,TB,2,01,3014,1,1,2,0,0,0,3,9,94,264,394,436,343,320,317,277,188,55,89,71,59,57,,,34
4272,Russian Federation,,2012,101,1006,TB,1,01,1896,1,1,0,0,0,0,2,1,34,146,281,277,202,218,255,165,128,43,65,32,22,5,,,18
4272,Russian Federation,,2012,101,1006,TB,2,01,600,1,1,1,0,1,1,1,2,27,57,83,71,56,58,49,28,47,10,25,26,20,25,,,10
4272,Russian Federation,,2012,101,1020,HIV,1,01,6360,7,2,3,1,0,3,1,1,101,937,2253,1610,713,380,184,89,36,16,5,1,1,1,,,15
4272,Russian Federation,,2012,101,1020,HIV,2,01,2615,14,2,0,0,0,3,1,7,134,545,858,499,224,134,100,54,20,8,4,0,1,0,,,7
4272,Russian Federation,,2013,101,1000,tot,1,01,954390,8823,721,408,344,264,1115,1229,3913,11983,22882,33741,38534,39533,49596,80330,100977,117947,76460,105579,108353,85714,61923,,,4021
4272,Russian Federation,,2013,101,1000,tot,2,01,917419,6654,540,316,253,218,757,695,1547,3276,6742,10527,12326,14164,18291,30950,45393,59263,49402,99962,142031,176837,236249,,,1026
4272,Russian Federation,,2013,101,,ill,1,01,48988,399,35,22,17,11,46,47,146,642,1553,2558,2696,2344,2586,3460,3451,3190,1549,1587,1470,10650,9345,,,1184
4272,Russian Federation,,2013,101,,ill,2,01,75877,363,20,21,14,12,26,20,68,170,367,543,556,555,621,841,992,1101,740,1161,1622,22822,42998,,,244
4272,Russian Federation,,2013,101,1005,TB,1,01,10950,1,2,0,0,0,1,0,8,154,592,1143,1440,1357,1408,1636,1395,957,312,228,145,67,27,,,77
4272,Russian Federation,,2013,101,1005,TB,2,01,2819,0,2,0,0,0,0,0,8,74,265,400,362,335,283,287,246,171,61,83,88,81,50,,,23
4272,Russian Federation,,2013,101,1006,TB,1,01,1778,1,1,1,0,2,2,0,2,36,133,238,270,223,170,211,184,123,56,41,35,22,10,,,17
4272,Russian Federation,,2013,101,1006,TB,2,01,643,3,3,1,0,0,0,0,1,25,64,86,72,57,44,56,39,40,27,22,29,36,33,,,5
4272,Russian Federation,,2013,101,1020,HIV,1,01,7440,10,3,0,1,1,2,4,4,105,807,2490,2128,1000,418,254,132,47,14,2,4,0,0,,,14
4272,Russian Federation,,2013,101,1020,HIV,2,01,3171,14,1,0,0,1,4,1,10,109,638,1020,636,345,166,109,68,33,7,3,0,2,2,,,2
4272,Russian Federation,,2014,101,1000,tot,1,01,958675,8019,695,424,351,311,1104,1295,3773,10852,22312,33770,40515,41437,48071,77284,102671,118560,92337,85396,118407,78558,68795,,,3738
4272,Russian Federation,,2014,101,1000,tot,2,01,919364,6126,572,317,267,220,733,727,1598,2894,6522,10395,12966,14602,17870,30268,45717,59321,58967,80133,155982,161366,250889,,,912
4272,Russian Federation,,2014,101,,ill,1,01,55871,355,31,24,23,14,49,67,179,566,1459,2430,2881,2624,2623,3521,3799,3380,1898,1443,1787,11648,14083,,,987
4272,Russian Federation,,2014,101,,ill,2,01,94595,270,33,18,13,18,28,23,66,127,310,491,620,530,562,846,1038,1160,927,1095,2034,24359,59827,,,200
4272,Russian Federation,,2014,101,1005,TB,1,01,9632,1,1,0,0,0,0,0,7,100,525,925,1316,1225,1234,1337,1274,852,350,178,146,57,20,,,84
4272,Russian Federation,,2014,101,1005,TB,2,01,2432,1,0,0,0,0,0,1,4,67,209,318,332,293,244,238,233,160,63,54,72,61,62,,,20
4272,Russian Federation,,2014,101,1006,TB,1,01,1731,3,0,1,1,0,2,0,0,16,102,244,275,210,197,197,171,119,64,39,39,19,13,,,19
4272,Russian Federation,,2014,101,1006,TB,2,01,596,3,3,2,0,0,3,0,1,14,50,69,76,64,40,64,37,48,21,24,20,28,27,,,2
4272,Russian Federation,,2014,101,1020,HIV,1,01,8628,11,1,1,2,0,1,4,2,92,796,2639,2693,1230,558,310,165,82,18,4,5,1,0,,,13
4272,Russian Federation,,2014,101,1020,HIV,2,01,3912,14,2,0,0,0,3,5,5,120,719,1228,873,409,227,155,81,35,11,9,1,1,1,,,13
4272,Russian Federation,,2015,101,1000,tot,1,00,964827,7247,632,416,292,262,1074,1171,3353,8633,19532,30766,39320,42119,47232,73469,103052,121418,109216,72656,126668,76694,58389,14700,3231,3285
4272,Russian Federation,,2015,101,1000,tot,2,00,943714,5417,501,291,247,201,715,797,1439,2598,5886,10263,13353,15406,17788,28760,45383,60443,69914,67809,167638,156863,178498,74531,18222,751
4272,Russian Federation,,2015,101,,ill,1,00,53978,340,28,16,8,7,36,43,158,435,1110,2023,2575,2666,2564,3342,3792,3498,2307,1214,1749,9397,11651,3290,848,881
4272,Russian Federation,,2015,101,,ill,2,00,95169,245,23,18,11,7,22,21,42,103,264,499,585,610,595,781,1027,1102,1154,923,2013,20270,39137,19671,5891,155
4272,Russian Federation,,2015,101,1005,TB,1,00,8884,5,0,1,0,0,0,0,2,91,465,812,1162,1154,1082,1252,1201,850,404,149,121,43,14,2,2,72
4272,Russian Federation,,2015,101,1005,TB,2,00,2224,1,0,0,0,0,0,0,4,42,160,258,332,287,219,230,214,140,72,38,84,45,54,24,2,18
4272,Russian Federation,,2015,101,1006,TB,1,00,1791,1,1,2,0,0,0,1,2,21,118,204,248,226,205,203,205,150,86,29,41,18,9,2,0,19
4272,Russian Federation,,2015,101,1006,TB,2,00,585,1,2,2,0,0,0,0,3,9,32,65,84,69,49,41,48,37,28,19,34,29,20,7,3,3
4272,Russian Federation,,2015,101,1020,HIV,1,00,10673,13,0,0,4,0,3,4,4,119,922,2822,3425,1797,752,416,219,105,30,6,8,1,0,0,0,23
4272,Russian Federation,,2015,101,1020,HIV,2,00,4847,16,5,1,2,1,1,4,7,132,718,1449,1154,609,324,207,109,55,31,8,2,1,0,1,0,10
4272,Russian Federation,,2016,101,1000,tot,1,00,952447,6454,604,387,320,260,1006,1213,3005,7234,16818,28128,37451,41338,45316,67967,101669,121929,119949,65442,125674,77400,59463,17097,3290,3033
4272,Russian Federation,,2016,101,1000,tot,2,00,938568,4974,483,262,222,199,718,801,1345,2077,5378,9589,12841,15104,17394,26506,44458,59653,76216,59349,166725,154633,177281,83290,18383,687
4272,Russian Federation,,2016,101,,ill,1,00,48971,305,25,10,15,12,30,35,115,358,899,1495,1931,2091,2139,2744,3228,3075,2078,890,1463,8525,11805,3934,938,831
4272,Russian Federation,,2016,101,,ill,2,00,95246,203,21,9,6,9,20,32,53,97,210,326,454,509,418,543,816,849,979,629,1547,19094,38764,23246,6235,177
4272,Russian Federation,,2016,101,1005,TB,1,00,7498,0,0,0,1,0,1,0,3,73,323,696,959,940,962,1048,990,787,361,101,139,35,23,9,0,47
4272,Russian Federation,,2016,101,1005,TB,2,00,1936,2,0,1,0,0,0,1,3,37,138,229,289,246,172,183,178,119,82,38,76,55,59,20,1,7
4272,Russian Federation,,2016,101,1006,TB,1,00,1406,0,0,0,0,0,0,0,0,11,68,134,192,196,177,171,158,143,53,19,36,19,15,1,0,13
