Country,name,SubDiv,Year,icd,Cause,cause1,Sex,Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26
2160,Dominica,,2000,09B,,ill,1,00,27,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,2,0,3,2,2,0,1,8
2160,Dominica,,2000,09B,,ill,2,00,23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,5,3,6,2
2160,Dominica,,2000,09B,B02,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2160,Dominica,,2000,09B,B02,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2160,Dominica,,2000,09B,B020,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2160,Dominica,,2000,09B,B020,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2160,Dominica,,2000,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B022,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B022,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B024,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B029,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B184,HIV,1,00,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2160,Dominica,,2000,09B,B184,HIV,2,00,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B00,tot,1,00,55422,323,18,14,5,8,36,52,266,493,492,491,583,830,1186,1853,2222,3889,5975,8370,8077,7676,7517,3815,1231,0
4140,Greece,,2000,09B,B00,tot,2,00,49748,238,14,2,7,8,33,28,97,128,130,160,247,347,539,795,942,1842,3215,5661,7531,9356,10310,5893,2225,0
4140,Greece,,2000,09B,,ill,1,00,3918,10,0,0,0,1,0,1,6,11,14,21,16,25,31,46,63,136,257,415,563,658,867,549,228,0
4140,Greece,,2000,09B,,ill,2,00,4516,5,1,0,1,0,1,0,2,4,7,7,6,9,21,24,29,86,161,378,532,837,1182,843,380,0
4140,Greece,,2000,09B,B02,TB,1,00,62,0,0,0,0,0,0,0,0,0,1,2,4,1,2,5,2,7,5,7,10,7,8,1,0,0
4140,Greece,,2000,09B,B02,TB,2,00,21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,4,3,1,2,2,2,0,0
4140,Greece,,2000,09B,B020,TB,1,00,59,0,0,0,0,0,0,0,0,0,1,2,4,0,2,5,1,6,5,7,10,7,8,1,0,0
4140,Greece,,2000,09B,B020,TB,2,00,21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,4,3,1,2,2,2,0,0
4140,Greece,,2000,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B022,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B022,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B024,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B025,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B029,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B184,HIV,1,00,23,0,0,0,0,0,0,0,0,0,1,2,2,3,6,3,2,3,1,0,0,0,0,0,0,0
4140,Greece,,2000,09B,B184,HIV,2,00,6,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B00,tot,1,00,53853,307,17,8,10,6,42,65,251,518,471,502,499,800,1206,1845,2292,3694,5685,7844,8240,7383,7194,3767,1207,0
4140,Greece,,2001,09B,B00,tot,2,00,48706,215,14,10,2,5,32,37,82,122,122,184,229,343,504,771,967,1730,3077,5444,7510,9158,9863,5919,2366,0
4140,Greece,,2001,09B,,ill,1,00,3383,11,0,0,0,0,2,0,4,8,12,15,22,32,39,45,61,111,202,365,505,567,727,465,190,0
4140,Greece,,2001,09B,,ill,2,00,3878,7,1,1,0,0,0,0,1,4,3,3,4,12,14,20,28,62,137,247,497,711,965,763,398,0
4140,Greece,,2001,09B,B02,TB,1,00,70,0,0,0,0,0,0,0,0,1,0,0,3,0,2,3,2,3,9,10,15,9,7,4,2,0
4140,Greece,,2001,09B,B02,TB,2,00,35,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,0,6,3,6,7,6,0,0,0
4140,Greece,,2001,09B,B020,TB,1,00,67,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,2,2,8,10,15,9,7,4,2,0
4140,Greece,,2001,09B,B020,TB,2,00,33,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,0,5,3,6,6,6,0,0,0
4140,Greece,,2001,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B022,TB,1,00,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B022,TB,2,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4140,Greece,,2001,09B,B023,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B024,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B029,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2001,09B,B184,HIV,1,00,14,1,0,0,0,0,0,0,0,1,1,2,2,4,2,0,0,0,0,0,0,1,0,0,0,0
4140,Greece,,2001,09B,B184,HIV,2,00,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B00,tot,1,00,54406,308,17,15,11,10,41,38,234,425,412,447,530,780,1186,1680,2425,3413,5546,7980,8946,7692,6929,4011,1330,0
4140,Greece,,2002,09B,B00,tot,2,00,49509,222,10,8,9,6,32,31,60,106,121,159,247,387,558,765,1045,1567,2904,5419,7921,9297,9979,6317,2339,0
4140,Greece,,2002,09B,,ill,1,00,3601,7,1,1,0,1,2,1,6,9,15,12,23,46,39,45,87,126,210,373,540,566,724,523,244,0
4140,Greece,,2002,09B,,ill,2,00,4333,6,0,0,1,1,2,0,2,2,4,5,11,17,18,24,55,58,120,304,540,822,1088,859,394,0
4140,Greece,,2002,09B,B02,TB,1,00,61,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,4,2,6,10,11,10,5,4,0,0
4140,Greece,,2002,09B,B02,TB,2,00,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,6,7,0,0,0
4140,Greece,,2002,09B,B020,TB,1,00,59,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,4,2,6,9,11,10,5,4,0,0
4140,Greece,,2002,09B,B020,TB,2,00,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,6,7,0,0,0
4140,Greece,,2002,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B022,TB,1,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4140,Greece,,2002,09B,B022,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B024,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B029,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2002,09B,B184,HIV,1,00,23,0,0,0,0,0,0,0,0,0,0,5,5,3,4,2,2,0,1,1,0,0,0,0,0,0
4140,Greece,,2002,09B,B184,HIV,2,00,6,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0
4140,Greece,,2003,09B,B00,tot,1,00,54942,236,14,10,9,6,29,47,237,421,404,454,563,828,1182,1719,2596,3216,5478,7812,9455,8074,6606,4171,1375,0
4140,Greece,,2003,09B,B00,tot,2,00,50587,184,14,9,5,7,22,32,80,84,114,165,228,360,548,762,1110,1486,2946,5151,8354,9586,9961,6809,2570,0
4140,Greece,,2003,09B,,ill,1,00,3732,6,0,0,0,0,1,0,1,2,6,6,10,16,26,47,69,105,235,401,625,682,695,565,234,0
4140,Greece,,2003,09B,,ill,2,00,4740,2,0,0,1,1,0,0,2,1,3,6,7,7,15,20,51,69,153,350,642,900,1104,939,467,0
4140,Greece,,2003,09B,B02,TB,1,00,81,0,0,0,0,0,0,0,0,1,1,1,0,2,1,7,3,3,7,12,10,17,8,7,1,0
4140,Greece,,2003,09B,B02,TB,2,00,26,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,4,1,4,10,2,0,0,0
4140,Greece,,2003,09B,B020,TB,1,00,76,0,0,0,0,0,0,0,0,0,1,1,0,2,1,7,3,3,6,11,9,17,7,7,1,0
4140,Greece,,2003,09B,B020,TB,2,00,24,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,4,1,4,9,2,0,0,0
4140,Greece,,2003,09B,B021,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4140,Greece,,2003,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B022,TB,1,00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B022,TB,2,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4140,Greece,,2003,09B,B023,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B024,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4140,Greece,,2003,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B025,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4140,Greece,,2003,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B029,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2003,09B,B184,HIV,1,00,18,0,0,0,0,0,0,0,0,0,0,3,6,1,2,1,2,1,1,1,0,0,0,0,0,0
4140,Greece,,2003,09B,B184,HIV,2,00,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B00,tot,1,00,55084,224,22,15,7,10,50,51,194,442,476,461,564,767,1196,1804,2684,3164,5339,7787,9647,8414,6267,4128,1371,0
4140,Greece,,2004,09B,B00,tot,2,00,49858,205,13,12,6,9,24,24,78,110,127,177,243,355,581,722,1147,1397,2852,5031,8561,9598,9367,6690,2529,0
4140,Greece,,2004,09B,,ill,1,00,3765,4,0,0,0,0,0,0,0,2,10,7,13,18,24,38,67,118,218,433,645,654,676,575,263,0
4140,Greece,,2004,09B,,ill,2,00,4768,7,0,0,0,0,0,0,0,4,1,3,4,8,9,20,32,69,166,352,671,883,1103,999,437,0
4140,Greece,,2004,09B,B02,TB,1,00,55,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,3,6,11,9,10,7,2,1,0
4140,Greece,,2004,09B,B02,TB,2,00,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,5,4,1,0,0
4140,Greece,,2004,09B,B020,TB,1,00,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,5,10,9,10,7,2,1,0
4140,Greece,,2004,09B,B020,TB,2,00,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,4,4,1,0,0
4140,Greece,,2004,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B022,TB,1,00,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B022,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B023,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4140,Greece,,2004,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B024,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B024,TB,2,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4140,Greece,,2004,09B,B025,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B029,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B184,HIV,1,00,13,0,0,0,0,0,0,0,0,0,1,1,3,4,0,3,1,0,0,0,0,0,0,0,0,0
4140,Greece,,2004,09B,B184,HIV,2,00,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B00,tot,1,00,55435,220,16,11,9,5,48,51,197,468,501,449,621,741,1184,1787,2664,3042,5076,7740,10091,8700,6233,4218,1363,0
4140,Greece,,2005,09B,B00,tot,2,00,49656,189,15,11,7,10,40,39,62,109,151,169,254,375,546,774,1107,1318,2555,4769,8513,10031,9116,6804,2692,0
4140,Greece,,2005,09B,,ill,1,00,3785,5,1,0,0,0,0,0,2,10,10,11,17,14,28,45,74,99,231,396,673,691,665,576,237,0
4140,Greece,,2005,09B,,ill,2,00,4866,4,0,1,0,0,0,0,0,4,3,3,5,9,13,30,38,42,142,323,725,995,1120,921,488,0
4140,Greece,,2005,09B,B02,TB,1,00,52,0,0,0,0,0,0,0,0,0,1,1,0,3,6,2,0,1,4,7,12,9,4,2,0,0
4140,Greece,,2005,09B,B02,TB,2,00,38,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,5,4,10,9,2,1,1,0
4140,Greece,,2005,09B,B020,TB,1,00,49,0,0,0,0,0,0,0,0,0,1,1,0,2,5,2,0,1,4,7,12,9,3,2,0,0
4140,Greece,,2005,09B,B020,TB,2,00,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,4,4,10,9,2,1,1,0
4140,Greece,,2005,09B,B021,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4140,Greece,,2005,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B022,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B022,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B023,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B024,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B024,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B025,TB,1,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B025,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B029,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B029,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B077,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B077,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2005,09B,B184,HIV,1,00,26,0,0,0,0,0,0,0,0,1,0,1,6,5,2,1,2,3,3,1,1,0,0,0,0,0
4140,Greece,,2005,09B,B184,HIV,2,00,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2006,09B,B00,tot,1,00,54951,215,10,5,8,2,33,43,181,399,461,440,622,775,1161,1785,2506,3067,4761,7443,9745,9039,6432,4305,1513,0
4140,Greece,,2006,09B,B00,tot,2,00,50017,198,19,12,6,0,20,21,60,70,107,139,217,319,552,806,1105,1406,2505,4535,8304,10400,9397,6901,2918,0
4140,Greece,,2006,09B,,ill,1,00,3225,5,0,0,0,0,0,1,4,4,6,9,10,13,26,46,77,87,180,329,534,600,535,554,205,0
4140,Greece,,2006,09B,,ill,2,00,4160,6,0,0,0,0,0,0,2,1,1,3,1,11,16,14,38,54,115,250,565,796,937,907,443,0
4140,Greece,,2006,09B,B02,TB,1,00,58,0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,3,1,5,5,8,19,5,3,1,0
4140,Greece,,2006,09B,B02,TB,2,00,23,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,2,6,3,2,4,1,0
4140,Greece,,2006,09B,B020,TB,1,00,56,0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,3,1,4,4,8,19,5,3,1,0
4140,Greece,,2006,09B,B020,TB,2,00,22,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,2,5,3,2,4,1,0
4140,Greece,,2006,09B,B021,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2006,09B,B021,TB,2,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,Greece,,2006,09B,B022,TB,1,00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4140,Greece,,2006,09B,B022,TB,2,00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4140,Greece,,2006,09B,B023,TB,1,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
