IDN,a,mort,2023,46.8616917781391,40.4325716687219,53.6270490193819
IDN,a,inc,2024,382.15069242122,319.344101835038,432.772728304098
IDN,a,mort,2024,44.3141440664651,37.6627110764625,51.0582581275925
IND,a,inc,2019,202.057402977829,175.568280516197,233.04150867939
IND,a,mort,2019,23.0398127991971,18.396478257624,28.5011963694992
IND,a,inc,2020,197.249133898003,171.129457442509,228.311707458093
IND,a,mort,2020,22.5234324359058,17.8303034121528,28.063874955854
IND,a,inc,2021,195.9742700957,169.857071392804,226.825892523657
IND,a,mort,2021,23.4808510354845,18.3505803985877,29.7690372602358
IND,a,inc,2022,195.786685860888,169.594816401949,227.588534054244
IND,a,mort,2022,23.2014752115761,18.2657056779517,28.9937031207266
IND,a,inc,2023,191.617311398318,165.735622689098,223.498950563539
IND,a,mort,2023,21.9059208962036,17.0806188106216,27.2549722263718
IND,a,inc,2024,186.608658856535,160.384750351312,217.631525587547
IND,a,mort,2024,21.0237518363687,16.1754731357364,26.1878421780035
KAZ,a,inc,2019,81.0801367467773,65.9694246193437,97.7244159199437
KAZ,a,mort,2019,3.36538658266535,3.01683579080061,3.7327157100869
KAZ,a,inc,2020,78.5546114898268,63.1075701063553,94.8611022633764
KAZ,a,mort,2020,4.06276671124111,3.64637532788612,4.5598174260036
KAZ,a,inc,2021,79.8500361822986,62.5761341154213,97.7892351303827
KAZ,a,mort,2021,4.07755498405239,3.64511921860524,4.60331842236831
KAZ,a,inc,2022,79.4569146944688,61.4493632293933,99.4925324427174
KAZ,a,mort,2022,3.67317704434864,3.26148570459634,4.17899398768753
KAZ,a,inc,2023,77.6842320720826,59.6533924902007,97.0506774612935
KAZ,a,mort,2023,3.26032666846381,2.8734244280444,3.75250010953123
KAZ,a,inc,2024,75.5994566861668,57.7268902932103,92.9052857044335
KAZ,a,mort,2024,3.09125316386614,2.71237974529432,3.55042351763766
KEN,a,inc,2019,266.989116341807,163.383800402771,395.543506036121
KEN,pos,inc,2019,70,43,103
KEN,a,mort,2019,62.1168811740544,42.2935446829495,85.6872790049706
KEN,pos,mort,2019,24,15,36
KEN,a,inc,2020,247.80304778636,150.447418033241,376.651124307163
KEN,pos,inc,2020,61.5651333900077,38.0238954864011,89.0675469534069
KEN,a,mort,2020,59.9330828871578,40.2697495155313,83.0744345393244
KEN,pos,mort,2020,22.0471280879935,13.9181746639236,33.6504055791948
KEN,a,inc,2021,247.34322171706,145.358063909432,376.745692457394
KEN,pos,inc,2021,60.373762810928,34.1713608117727,87.9842749713336
KEN,a,mort,2021,61.9239142658428,40.5557476568571,85.3694554712022
KEN,pos,mort,2021,22.0997171539269,13.2989958243829,33.4799651270162
KEN,a,inc,2022,238.023193410538,135.729679304714,375.229608549489
KEN,pos,inc,2022,54.1484937452897,31.071075894471,80.114833159949
KEN,a,mort,2022,48.2745397505923,28.6666041381753,71.2085838254987
KEN,pos,mort,2022,16.7939615492406,9.66626812266582,26.464805472197
KEN,a,inc,2023,214.186457203207,117.786408751564,343.687845675367
KEN,pos,inc,2023,45.926359361207,25.3219568184446,67.9535211982518
KEN,a,mort,2023,41.8513541517756,23.7731128228445,62.5724382086071
KEN,pos,mort,2023,13.885115878006,6.96788995672656,22.5446395729463
KEN,a,inc,2024,207.445880448347,108.569158252109,338.816434788154
KEN,pos,inc,2024,43.9577968491636,22.042828145479,68.7497348212495
KEN,a,mort,2024,42.9954738261462,23.6296410161054,64.2358769681763
KEN,pos,mort,2024,14.1925924639539,6.63617456965194,23.2064379002533
KGZ,a,inc,2019,135.995397994206,110.649564552366,163.912077683125
KGZ,a,mort,2019,5.32565281901377,5.02092920779329,5.63922619409142
KGZ,a,inc,2020,131.217376281552,105.76421178606,159.026625748073
KGZ,a,mort,2020,5.80024465142875,5.44336073467872,6.12609898232861
KGZ,a,inc,2021,131.779694598625,104.362127771035,160.961775853922
KGZ,a,mort,2021,6.12984001420015,5.68198729048285,6.51049146515774
KGZ,a,inc,2022,132.751665540573,103.958904637473,163.664036218612
KGZ,a,mort,2022,5.83413005025343,5.404576783018,6.28345241815329
KGZ,a,inc,2023,131.062621953833,101.858620151116,162.564802134054
KGZ,a,mort,2023,5.2473998434484,4.82196090389464,5.7099914500785
KGZ,a,inc,2024,127.614878490543,99.2791703160021,158.983793811798
KGZ,a,mort,2024,4.9900705868969,4.55519390138861,5.42981504712372
KHM,a,inc,1997,935.460299870151,664.054662012278,1288.99254369428
KHM,a,mort,1997,95.074901277631,51.2586218544252,165.157816349017
KHM,a,inc,1998,913.722468136531,649.078186110597,1259.32640768888
KHM,a,mort,1998,90.9445890951952,49.1926891019343,156.687412909092
KHM,a,inc,1999,885.889766373794,629.278765676411,1220.1165444786
KHM,a,mort,1999,86.037252515878,46.5907305949519,147.539593878618
KHM,a,inc,2000,853.104272744061,605.048973165467,1172.01749394674
KHM,a,mort,2000,80.5594133742249,43.6533728988872,136.071047776055
KHM,a,inc,2001,815.328816860406,577.442563062077,1116.96510615136
KHM,a,mort,2001,74.6572853450971,40.6487171570729,125.386233697937
KHM,a,inc,2002,773.071930969216,548.100473945082,1057.05546681366
KHM,a,mort,2002,68.7836245706247,37.6222360076388,114.864588841522
KHM,a,inc,2003,727.814270715005,517.514947438901,993.183384076773
KHM,a,mort,2003,63.044867039432,34.5659629598131,104.631830753746
KHM,a,inc,2004,682.736554684171,485.348713156464,928.053433719296
KHM,a,mort,2004,57.3528502557931,31.5227887141625,94.744701316911
KHM,a,inc,2005,640.414834472568,454.65207335072,865.879226942683
KHM,a,mort,2005,52.0722397039091,28.609667311207,85.2825348535577
KHM,a,inc,2006,593.251913915116,425.982841748075,804.563083259704
KHM,a,mort,2006,47.0447660266821,25.9599832089826,76.5965094720349
KHM,a,inc,2007,548.744339302349,399.978198600101,745.160646243942
KHM,a,mort,2007,42.4371645385024,23.6711273702354,68.862987054186
KHM,a,inc,2008,508.853890851592,374.701359537061,689.318882279015
KHM,a,mort,2008,38.5776622065022,21.6893445659438,62.4857830067589
KHM,a,inc,2009,473.364198418362,348.741982396628,639.78848532974
KHM,a,mort,2009,35.375984911964,19.9472749393303,57.3657204188585
KHM,a,inc,2010,441.808477019222,326.246311369346,596.913429615388
KHM,a,mort,2010,32.6285422438167,18.3659813346306,52.9946693072287
KHM,a,inc,2011,415.755426338421,306.974917947774,561.270423248594
KHM,a,mort,2011,30.4254137061359,17.0137437420453,49.2272042231403
KHM,a,inc,2012,393.200127610259,290.365029641963,529.869656215592
KHM,a,mort,2012,28.3743736604867,15.8531139301175,45.9578782969344
KHM,a,inc,2013,372.932217090381,276.361396373634,501.431382422554
KHM,a,mort,2013,26.6127022307283,14.8502129865206,43.2041024947637
KHM,a,inc,2014,355.306042192849,264.058647010457,477.677817156575
KHM,a,mort,2014,25.1284818633016,13.9800065480225,40.9114265146178
KHM,a,inc,2015,339.238672249428,252.678952413906,456.438716761292
KHM,a,mort,2015,23.8547246365867,13.2154066019192,38.8762438333771
KHM,a,inc,2016,325.539639724377,242.827340416089,437.444776267883
KHM,a,mort,2016,22.6546595961589,12.5564641131126,37.1185465411005
KHM,a,inc,2017,313.414425184328,234.380702239862,421.001617609291
KHM,a,mort,2017,21.5869940487136,11.9735808999674,35.5670783522947
KHM,a,inc,2018,302.825204564148,227.408613693175,406.481580062739
KHM,a,mort,2018,20.6628200637948,11.4698440119118,34.2150660150905
KHM,a,inc,2019,293.468794764585,220.595392345712,394.035357785572
KHM,a,mort,2019,19.8520560174021,11.0254365625414,32.9674683735566
KHM,a,inc,2020,285.282579575171,214.601458792768,383.042454942005
KHM,a,mort,2020,19.1483508782269,10.6402912021782,31.8500310588514
KHM,a,inc,2021,278.618218871244,209.863840114737,373.733948458412
KHM,a,mort,2021,19.2440010536835,10.4578409746415,32.7554621973267
KHM,a,inc,2022,276.916022020626,208.863031872349,373.503333199996
KHM,a,mort,2022,19.5282941998156,10.4524928692888,32.8560498558242
KHM,a,inc,2023,276.213819968816,208.083114106123,370.35771262092
KHM,a,mort,2023,18.7468856340444,10.1368661279212,31.255989436884
KHM,a,inc,2024,272.357942361092,204.965815191814,364.530050264446
KHM,a,mort,2024,18.2299261347669,9.8836983327842,30.3961861599912
LSO,a,inc,2019,653.551014469351,405.75002589599,959.006162235931
LSO,pos,inc,2019,403,250,591
LSO,a,mort,2019,235.155007513218,155.004873512975,331.696939821575
LSO,pos,mort,2019,168,103,248
LSO,a,inc,2020,598.572516082399,368.566635997059,900.002320858656
LSO,pos,inc,2020,363.107383744272,224.284277850651,531.049162587786
LSO,a,mort,2020,229.376555848102,154.632320901063,313.598874281087
LSO,pos,mort,2020,163.107727883437,101.147517319881,233.912463324726
LSO,a,inc,2021,606.121633830086,368.196304639769,899.639787398942
LSO,pos,inc,2021,367.513710991201,207.420498538487,549.150573215904
LSO,a,mort,2021,239.178489965581,156.932126186568,321.354901185874
LSO,pos,mort,2021,168.253276858901,103.864266857816,237.384410332627
LSO,a,inc,2022,611.154836636834,361.449632296038,902.56521153601
LSO,pos,inc,2022,362.233015360827,202.551303042454,545.474543069658
LSO,a,mort,2022,236.26434275089,154.232868337475,318.586479332398
LSO,pos,mort,2022,164.890563463221,99.7364299886193,236.061453004763
LSO,a,inc,2023,584.210308307446,336.859991119777,877.767540752593
LSO,pos,inc,2023,340.317579668447,183.443078996586,509.750266358663
LSO,a,mort,2023,209.565738729563,133.092794320153,291.740313619264
LSO,pos,mort,2023,145.765941914759,87.2024094277188,212.630831952947
LSO,a,inc,2024,547.549146358317,304.259586944253,837.193340122274
LSO,pos,inc,2024,319.091787152078,162.984574213286,469.75428092292
LSO,a,mort,2024,187.293333481284,117.848515613391,267.292727561453
LSO,pos,mort,2024,130.006898253336,77.8867101032745,192.163543537369
MMR,a,inc,2019,321.581685371773,211.600722222925,454.127110314094
MMR,a,mort,2019,41.5289691920925,26.7140879606096,59.5581663551561
MMR,a,inc,2020,315.576603798212,209.727989278802,448.092258314132
MMR,a,mort,2020,47.2453889277938,30.1835910789334,66.2334795595016
MMR,a,inc,2021,352.826687609174,232.740732999986,514.843369130502
MMR,a,mort,2021,67.7018433872054,42.1283891745169,92.1778459191441
MMR,a,inc,2022,434.074420450125,277.740214781039,666.442940379048
MMR,a,mort,2022,82.0694539004541,51.1272981166416,112.760281297969
MMR,a,inc,2023,481.609028684215,305.305958661191,746.738503216721
MMR,a,mort,2023,75.798352638601,47.0253030097899,104.335026570268
MMR,a,inc,2024,481.797646803956,307.298415501707,741.973409358941
MMR,a,mort,2024,66.7637008881486,40.9203579030286,94.0425152130696
MNG,a,inc,2019,428.134440049592,220.374071088915,703.366792606652
MNG,a,mort,2019,10.4457517866818,9.17167711076135,11.8014731356605
MNG,a,inc,2020,417.596593760806,215.187106368611,690.327007339896
MNG,a,mort,2020,10.2904651300459,9.0287701003266,11.6320693482685
MNG,a,inc,2021,420.917982900627,219.339339135278,689.077024815762
MNG,a,mort,2021,11.1050703663866,9.47203456438455,12.7893657208994
MNG,a,inc,2022,440.392196541437,235.091736212095,705.944024098685
MNG,a,mort,2022,11.5861353526007,9.98973736986296,13.5254345157707
MNG,a,inc,2023,448.481718086351,243.291282317058,713.267046524081
MNG,a,mort,2023,11.2388072612118,9.72143935394209,12.8000870710098
MNG,a,inc,2024,445.984819863092,240.336775306019,713.003475387257
MNG,a,mort,2024,10.9989071273672,9.55373889581621,12.391285295155
NPL,a,inc,2019,237.793390555294,141.421836358235,358.726870899416
NPL,a,mort,2019,58.5821544969495,32.4138400043911,92.3610482797327
NPL,a,inc,2020,228.409321128799,135.571941539346,345.779799248881
NPL,a,mort,2020,58.8817387267655,33.031444630368,93.509889224763
NPL,a,inc,2021,230.051072515291,135.49475298469,348.193134292233
NPL,a,mort,2021,59.4931401213612,34.4249227585645,94.495097867135
NPL,a,inc,2022,234.492592548168,135.903056295709,352.978620368956
NPL,a,mort,2022,57.5288439917683,31.9262454903637,92.7349341795178
NPL,a,inc,2023,231.348850738287,131.967406721156,353.264647255135
NPL,a,mort,2023,54.4357355429965,29.8670154147034,89.5438485117793
NPL,a,inc,2024,227.166590777341,128.564282695778,350.403611806673
NPL,a,mort,2024,53.8994355960956,29.2578141337802,88.7348110702376
PAK,a,inc,2019,263.278005558067,186.673821455925,352.807429054205
PAK,a,mort,2019,20.40616858399,16.1135652622716,25.1978960152659
PAK,a,inc,2020,259.707525389114,184.731174010155,350.558389060829
PAK,a,mort,2020,22.2572526201094,17.4355120235151,27.945271853983
PAK,a,inc,2021,269.605518627031,191.270324579679,365.889102756276
PAK,a,mort,2021,23.2758479522945,18.2114578813615,29.5588958053732
PAK,a,inc,2022,275.348683058839,193.963651085326,370.865852624542
PAK,a,mort,2022,20.4957850938956,15.7374239636501,26.1112035104808
PAK,a,inc,2023,267.318447508853,187.869054053568,357.526336644269
PAK,a,mort,2023,19.9890340534307,15.4372210974079,25.6369765224032
PAK,a,inc,2024,266.128117150868,186.216294863419,355.198232834646
PAK,a,mort,2024,20.5817848242331,15.8061740832331,26.4015399683123
PER,a,inc,2019,131.36054188789,106.878575894803,158.325851349379
PER,a,mort,2019,9.39332403178279,8.3957768615807,10.4460532910265
PER,a,inc,2020,127.348114538245,103.699850307686,155.022640941002
PER,a,mort,2020,9.73062585451197,8.68651217846746,10.7918924660601
PER,a,inc,2021,130.48837966687,105.757870344382,158.955300901489
PER,a,mort,2021,11.1366517948565,9.83402820105088,12.4636116946681
PER,a,inc,2022,141.242465845538,110.630159629785,173.4424197615
PER,a,mort,2022,12.7217623586973,10.9403156957519,14.6170434173004
PER,a,inc,2023,147.286095444221,112.214284447175,183.721359701502
PER,a,mort,2023,11.6151412701047,9.58839874818791,13.4133976756039
PER,a,inc,2024,140.214720150509,107.013848865374,177.130477371422
PER,a,mort,2024,9.46099640346905,7.61789490423792,10.9371767492984
PHL,a,inc,2019,554.121757276533,310.93609142909,865.937255002058
PHL,a,mort,2019,28.1760688970136,24.9983219531398,31.5411332315158
PHL,a,inc,2020,540.570328058108,302.720429158259,847.435792031637
PHL,a,mort,2020,32.4901232879984,28.4236028281062,36.5352570054956
PHL,a,inc,2021,581.437085687842,324.368153912908,921.364827142175
PHL,a,mort,2021,37.308878074405,32.732356790946,42.3948148770796
PHL,a,inc,2022,630.251780045343,344.78499379808,1006.78924980535
PHL,a,mort,2022,35.6515791071966,31.5564298317513,40.0680530354484
PHL,a,inc,2023,634.091415416853,345.596162099542,1016.81948878947
PHL,a,mort,2023,33.5948683328875,29.63977075692,37.7740090536907
PHL,a,inc,2024,626.959525943804,341.773922501699,1009.12464264399
PHL,a,mort,2024,32.3944107245841,28.6977302825812,36.4039667402356
THA,a,inc,2019,150.11121682402,113.89507265883,191.242110327762
THA,pos,inc,2019,15,11,19
THA,a,mort,2019,16.9621726522443,13.2171692247808,21.1671245211336
THA,pos,mort,2019,2.8,2,3.7
THA,a,inc,2020,143.792939393477,108.859432777657,182.469481768399
THA,pos,inc,2020,12.9794874931643,9.71519667059965,16.4921588246837
THA,a,mort,2020,15.9569746157392,12.2480039260992,20.0575795785507
THA,pos,mort,2020,2.45842616003783,1.71735871851516,3.23542255004917
THA,a,inc,2021,142.856472707983,106.830724728483,178.460282143601
THA,pos,inc,2021,12.6446359890461,9.11520888757475,16.1835389650595
THA,a,mort,2021,17.0306942341411,12.8896169439374,20.9040368584453
THA,pos,mort,2021,2.48365228505201,1.68091948239462,3.293132743109
THA,a,inc,2022,147.718648294425,109.346933432084,181.822686313817
THA,pos,inc,2022,12.5841077819131,8.77695660890248,16.2889878755267
THA,a,mort,2022,17.925755488355,13.5019991366511,22.2469373849136
THA,pos,mort,2022,2.50873085553232,1.6477249107696,3.33585730444108
THA,a,inc,2023,148.708919584322,109.068413048061,183.723002890585
THA,pos,inc,2023,11.6519974879475,8.02174778783472,15.2450359192492
THA,a,mort,2023,16.3974368197565,12.0818653052714,20.8340320591338
THA,pos,mort,2023,2.19002318326303,1.3472376699911,2.91778812933139
THA,a,inc,2024,145.712048041321,105.661241303119,180.763084001925
THA,pos,inc,2024,10.6395385003401,7.075144236191,14.0351273344501
THA,a,mort,2024,15.7837735472527,11.6031260208215,20.257863931779
THA,pos,mort,2024,1.96856614384413,1.14492924763869,2.65311077739237
UKR,a,inc,2019,72.1756868811233,58.7245269650276,86.9920960895097
UKR,pos,inc,2019,16.605275,12.271339,21.584382
UKR,a,mort,2019,12.3712069845724,10.9752742893421,13.8494818744376
UKR,pos,mort,2019,3.990692,2.736107,5.478294
UKR,a,inc,2020,70.7785903361836,57.6419013620372,84.6401560181887
UKR,pos,inc,2020,15.8795692715631,11.6499437593014,20.6288017568099
UKR,a,mort,2020,13.637639975761,12.0375649854331,15.2191662782219
UKR,pos,mort,2020,4.25864977413355,2.85931783787131,5.92577245710323
UKR,a,inc,2021,76.4255420109139,61.7450664960359,91.7495923612562
UKR,pos,inc,2021,17.8471975862009,13.0372631124856,23.5471819189305
UKR,a,mort,2021,15.4835134244327,13.4779646976523,17.0029079552356
UKR,pos,mort,2021,4.79065125946201,3.14126503973018,6.86357675643291
UKR,a,inc,2022,82.1853155654972,65.5340772125596,99.9765812535269
UKR,pos,inc,2022,18.9106753374461,13.8539016958543,25.005195803301
UKR,a,mort,2022,16.9900341677445,14.7174546104111,18.7406811559273
UKR,pos,mort,2022,5.23659122734954,3.40774501910899,7.57599924705557
UKR,a,inc,2023,84.5855776745029,67.2111864167587,103.915108784508
UKR,pos,inc,2023,18.5503791814307,13.687458809613,23.7332270924748
UKR,a,mort,2023,15.7474474873191,13.7758761933476,17.7296242376525
UKR,pos,mort,2023,4.77276549293252,3.18803682399868,6.83563177369454
UKR,a,inc,2024,81.6753717316988,64.8778697680383,100.712759024215
UKR,pos,inc,2024,17.0069638364142,12.5897411943018,21.390862617066
UKR,a,mort,2024,14.0305680869121,12.1183947058011,15.9497633533064
UKR,pos,mort,2024,4.13219754853682,2.77979119478567,5.95053439277066
VNM,a,inc,2019,176.48578056792,112.451573794052,254.689657574952
VNM,a,mort,2019,11.907087326543,8.05634624191465,16.4980305420029
VNM,a,inc,2020,171.404982647806,109.405425862751,248.768001543448
VNM,a,mort,2020,11.7849923187816,7.92987970833685,16.385133065814
VNM,a,inc,2021,171.074580578389,108.5021384268,246.832688524066
VNM,a,mort,2021,11.9602899393022,8.02758287002278,16.5746257105308
VNM,a,inc,2022,177.530718804142,111.602529972808,256.229678034005
VNM,a,mort,2022,14.0552423729992,9.53223545408271,19.1395352173231
VNM,a,inc,2023,184.721963197032,115.101760765809,270.19580704504
VNM,a,mort,2023,12.8140965653213,8.41607725638261,18.0349091693131
VNM,a,inc,2024,182.470406536509,112.140141635246,264.296518934721
VNM,a,mort,2024,12.2809909796972,7.94828929635436,17.3283497987672
ZWE,a,inc,2019,199.009779351232,147.378791474957,258.257589748843
ZWE,pos,inc,2019,119,88,154
ZWE,a,mort,2019,47.4013085310779,34.5431369018347,62.2613002118919
ZWE,pos,mort,2019,31,22,42
ZWE,a,inc,2020,189.283247987806,136.612317748065,248.209347071579
ZWE,pos,inc,2020,112.56756102699,82.3140627041145,139.277716496793
ZWE,a,mort,2020,49.1782512612073,35.4082452794015,64.5677079091648
ZWE,pos,mort,2020,31.5918443591135,21.2267985755481,41.6592472154633
ZWE,a,inc,2021,198.296002311023,138.807402161291,256.785219175887
ZWE,pos,inc,2021,120.11913235263,84.003178941625,156.880680044865
ZWE,a,mort,2021,54.6230569533373,38.4555796079263,71.5027719780952
ZWE,pos,mort,2021,35.0642350149974,21.9148055856886,47.1331837206672
ZWE,a,inc,2022,208.892659780567,144.152887802739,276.890959614936
ZWE,pos,inc,2022,126.325290915657,85.7312826883794,169.75202970299
ZWE,a,mort,2022,57.329798451693,39.5236441563684,73.415786322678
ZWE,pos,mort,2022,36.5833605864312,22.3780961182439,49.4814801074755
ZWE,a,inc,2023,209.190203237903,138.297732672534,280.398505322924
ZWE,pos,inc,2023,125.15003529275,82.9279363135102,169.057180216867
ZWE,a,mort,2023,54.2281465710085,35.863491359101,69.9556780964968
ZWE,pos,mort,2023,34.3166311570997,20.2048004161862,46.4912948844296
ZWE,a,inc,2024,203.021813049517,128.711056490027,272.170378358159
ZWE,pos,inc,2024,121.171042247924,78.9239259866394,160.564490523121
ZWE,a,mort,2024,49.3690656606921,31.9601647257788,65.0841458376576
ZWE,pos,mort,2024,31.3086257794654,18.200012907687,42.2853561629115
ALB,a,inc,2019,16.06582,13.07,19.36394
ALB,a,mort,2019,0.350753,0.2001499,0.5429085
ALB,a,inc,2020,15.4977000969445,12.582133283345,18.8275284382058
ALB,a,mort,2020,0.360107513363398,0.204831637961394,0.552047139710248
ALB,a,inc,2021,15.2465223659778,12.2540087858284,18.6876475514026
ALB,a,mort,2021,0.36737220660367,0.210606416605399,0.564402746285699
ALB,a,inc,2022,15.1263860855983,12.0828720339701,18.6555670416354
ALB,a,mort,2022,0.37137245942293,0.211984951165562,0.568128338345347
ALB,a,inc,2023,14.9356890014755,11.8757668342771,18.5278940367269
ALB,a,mort,2023,0.338456577871784,0.192601367218234,0.519550218868457
ALB,a,inc,2024,14.6481558436201,11.5907730972186,18.1794702987991
ALB,a,mort,2024,0.320454694433721,0.182045530106975,0.49009281546547
BLZ,a,inc,2019,34.9361181062785,28.4253067390861,42.1080205330918
BLZ,a,mort,2019,3.71278511493901,2.69511043023058,4.89092681408688
BLZ,a,inc,2020,34.083382512464,27.8399473409318,41.1577244962936
BLZ,a,mort,2020,3.94082507250147,2.86220129975862,5.14919785954802
BLZ,a,inc,2021,34.6913292524973,28.053686190598,42.1686179661269
BLZ,a,mort,2021,4.1095854817907,2.98085877181649,5.35262852681954
BLZ,a,inc,2022,35.0233259915266,28.1316661774229,43.0183645773516
BLZ,a,mort,2022,3.77277354703524,2.69709853597835,5.00783078151105
BLZ,a,inc,2023,34.1999207294614,27.5560858704459,41.8540279714625
BLZ,a,mort,2023,3.5938458295288,2.59853592803727,4.79264143646248
BLZ,a,inc,2024,33.7459835534512,26.9982925677573,41.3576679734332
BLZ,a,mort,2024,3.59997406727722,2.58892245047955,4.77331210908422
CRI,a,inc,2019,9.91337877645052,8.06591151664993,11.9484818683395
CRI,a,mort,2019,0.974102150855482,0.886698376657524,1.06555537175881
CRI,a,inc,2020,9.70824368090074,7.81176241573892,11.7316709519326
