IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,DISAGGR_2,UNIT,VALUE,VALUE_LO,VALUE_HI
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Male,65 years and older,Number,186.3959408,0,1048.282625
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Male,15-24 years,Number,461.3076976,0,1384.138564
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Male,25-34 years,Number,650.5996563,0,1643.770314
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Male,35-44 years,Number,598.8849675,0,1577.087989
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Male,45-54 years,Number,411.0568252,0,1306.577424
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Male,55-64 years,Number,259.9228671,0,1038.978265
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Male,65 years and older,Number,188.7254665,0,885.3183621
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Female,0-4 years,Number,228.0387378,0,973.1695964
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Female,5-14 years,Number,85.07003177,0,594.3913978
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Female,15-24 years,Number,280.6050543,0,1079.523157
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Chad,Female,25-34 years,Number,335.0878177,0,1179.678156
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Female,0-4 years,Number,118.2494216,0,834.9484732
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Female,5-14 years,Number,40.88956392,0,490.9829396
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Female,15-24 years,Number,180.6081697,0,1031.8792
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Female,25-34 years,Number,296.7271409,0,1322.631307
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Female,35-44 years,Number,237.8350672,0,1184.126517
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Female,45-54 years,Number,105.1977691,0,787.5233281
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Female,55-64 years,Number,75.5272833,0,667.2861242
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uganda,Female,65 years and older,Number,67.79229106,0,632.1939246
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Male,0-4 years,Number,158.6853752,134.1426062,183.2281441
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Male,5-14 years,Number,58.03492481,43.19267213,72.8771775
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Male,15-24 years,Number,78.78848792,61.49484487,96.08213098
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Male,25-34 years,Number,229.0106257,199.5268618,258.4943896
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Male,35-44 years,Number,492.9914183,449.7325864,536.2502501
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Male,45-54 years,Number,435.0673886,394.4292905,475.7054866
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Male,55-64 years,Number,256.5451971,225.3392726,287.7511215
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Male,65 years and older,Number,143.8456168,120.4785917,167.2126418
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Female,0-4 years,Number,131.1819017,108.8671495,153.496654
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Female,5-14 years,Number,58.0977983,43.24750794,72.94808866
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Female,15-24 years,Number,52.43924436,38.33066386,66.54782486
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Female,25-34 years,Number,99.90069366,80.42740239,119.3739849
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Female,35-44 years,Number,137.1080118,114.2947952,159.9212284
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Female,45-54 years,Number,116.2021618,95.20008646,137.2042371
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Female,55-64 years,Number,84.66121957,66.73464268,102.5877965
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Ukraine,Female,65 years and older,Number,104.1166029,84.23666137,123.9965444
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Male,15-24 years,Number,3.305060277,2.473421198,4.136699357
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Male,25-34 years,Number,8.431032906,7.102765276,9.759300535
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Male,35-44 years,Number,19.5200207,17.49893219,21.54110921
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Samoa,Female,35-44 years,Number,0.103734763,0,0.290472104
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Samoa,Female,45-54 years,Number,0.207469526,0.002074731,0.412864321
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Samoa,Female,55-64 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Samoa,Female,65 years and older,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Male,0-4 years,Number,183.159348,0,513.4565332
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Male,5-14 years,Number,48.68720114,0,264.7259676
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Male,15-24 years,Number,362.4678182,1.312619345,723.623017
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Male,25-34 years,Number,404.5980909,23.03087022,786.1653117
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Male,35-44 years,Number,297.7174327,0,654.6230185
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Male,45-54 years,Number,243.7737624,0,592.3557655
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Male,15-24 years,Number,1209.79751,0,3700.177741
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Male,25-34 years,Number,1204.231343,0,3691.655839
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Male,35-44 years,Number,1096.309417,0,3522.352496
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Male,45-54 years,Number,785.2202445,0,2981.000076
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Male,55-64 years,Number,644.0216501,0,2699.706031
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Male,65 years and older,Number,768.0449202,0,2948.21773
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Female,0-4 years,Number,665.1805513,0,2743.696154
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Female,5-14 years,Number,195.1884345,0,1486.254846
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Female,15-24 years,Number,823.0019658,0,3051.874563
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Female,25-34 years,Number,828.4066699,0,3061.879088
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Turkmenistan,Female,35-44 years,Number,57.37370688,24.06166772,90.68574603
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Turkmenistan,Female,45-54 years,Number,48.44263839,17.83296769,79.05230909
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Turkmenistan,Female,55-64 years,Number,48.00720795,17.53541649,78.47899941
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Turkmenistan,Female,65 years and older,Number,31.51757905,6.827573446,56.20758466
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Male,0-4 years,Number,57.20226401,0,185.2902533
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Male,5-14 years,Number,17.24534128,0,101.7376877
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Male,15-24 years,Number,29.62329221,0,133.3406683
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Male,25-34 years,Number,36.86558981,0,148.7498578
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Male,35-44 years,Number,29.36034184,0,132.7475517
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Male,45-54 years,Number,16.79781739,14.92294539,18.6726894
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Male,55-64 years,Number,7.26133049,6.02864212,8.494018859
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Male,65 years and older,Number,37.93370219,35.11624184,40.75116253
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Female,15-24 years,Number,1.68003,1.087099604,2.272960397
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Female,25-34 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Female,35-44 years,Number,1.754189513,1.148313928,2.360065097
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Female,45-54 years,Number,3.393017527,2.550384945,4.235650109
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Uruguay,Female,55-64 years,Number,5.229679497,4.183556538,6.275802456
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Male,55-64 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Male,65 years and older,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Female,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Female,25-34 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Female,35-44 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Female,45-54 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Female,55-64 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Montserrat,Female,65 years and older,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Male,45-54 years,Number,37.3003001,0,149.6242991
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Male,55-64 years,Number,42.54202573,0,159.7920061
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Male,65 years and older,Number,54.90784312,0,181.5361656
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Female,0-4 years,Number,47.28739116,0,168.4684745
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Female,5-14 years,Number,17.26500355,0,101.7956693
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Female,15-24 years,Number,29.76988821,0,133.6701908
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Female,25-34 years,Number,31.39051165,0,137.2603694
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Female,35-44 years,Number,23.74743138,0,119.3862434
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Female,45-54 years,Number,28.46889387,0,130.7167564
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Female,55-64 years,Number,29.69790553,0,133.5084878
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Timor-Leste,Female,65 years and older,Number,36.41590962,0,147.8398616
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Male,15-24 years,Number,0.0945,0,0.252900822
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Male,25-34 years,Number,0.0945,0,0.252900822
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Male,35-44 years,Number,0.0945,0,0.252900822
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Male,45-54 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Male,55-64 years,Number,0.0945,0,0.252900822
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Male,65 years and older,Number,0.189,0.010172114,0.367827886
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Female,35-44 years,Number,766.312801,0,2944.891397
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Female,45-54 years,Number,571.2542067,0,2542.617014
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Female,55-64 years,Number,485.5095492,0,2344.040609
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Somalia,Female,65 years and older,Number,615.2090793,0,2638.624625
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Male,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Male,25-34 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Male,35-44 years,Number,0.804827405,0,3.900838368
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Male,45-54 years,Number,4.522043268,0,9.246426768
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Female,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Female,25-34 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Female,35-44 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Female,45-54 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Female,55-64 years,Number,0.189,0.010172114,0.367827886
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Tonga,Female,65 years and older,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Trinidad and Tobago,Male,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Trinidad and Tobago,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Trinidad and Tobago,Male,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Trinidad and Tobago,Male,25-34 years,Number,3.461997435,3.315905207,3.608089664
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Male,55-64 years,Number,4.274421949,0,8.98970154
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Male,65 years and older,Number,6.828354093,1.147225771,12.50948241
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Female,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Female,25-34 years,Number,0.75025444,0,3.766264917
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Female,35-44 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Female,45-54 years,Number,0.698543707,0,3.634154359
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Female,55-64 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Serbia,Female,65 years and older,Number,8.85977418,2.388528198,15.33102016
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Male,55-64 years,Number,224.2385602,0,568.1255066
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Male,65 years and older,Number,209.6233831,0,549.2992457
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Female,0-4 years,Number,151.4192397,0,466.8524801
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Female,5-14 years,Number,48.73421116,0,264.8537401
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Female,15-24 years,Number,338.2417596,0,697.7546706
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Female,25-34 years,Number,329.5870191,0,688.7699464
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Female,35-44 years,Number,256.6265045,0,607.7708884
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Female,45-54 years,Number,222.1005296,0,565.4105878
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Female,55-64 years,Number,185.5587436,0,516.8087421
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Yemen,Female,65 years and older,Number,166.8645763,0,490.0847793
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Male,0-4 years,Number,144.5809208,0,562.8869175
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Male,5-14 years,Number,60.91155035,0,365.3553646
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Male,15-24 years,Number,146.4293921,0,566.4737524
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Male,25-34 years,Number,233.9672992,0,716.0498248
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Male,35-44 years,Number,161.4316852,0,594.7850612
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Male,45-54 years,Number,93.28788647,0,452.145579
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Male,55-64 years,Number,59.80277281,0,362.014797
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Male,65 years and older,Number,47.71037683,0,323.3494192
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Female,0-4 years,Number,119.5243424,0,511.7924128
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Sudan,Female,5-14 years,Number,60.98318649,0,365.5701429
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Male,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Male,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Male,25-34 years,Number,0.70802825,0.663470158,0.752586342
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Male,35-44 years,Number,2.85473053,2.765259208,2.944201851
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Male,45-54 years,Number,1.428659111,1.365364665,1.491953556
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Male,55-64 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Male,65 years and older,Number,4.370637259,4.259930618,4.4813439
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Female,0-4 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Female,5-14 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Mauritius,Female,15-24 years,Number,0,0,0
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Male,0-4 years,Number,159.1891233,57.4852178,260.8930288
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Male,5-14 years,Number,106.77759,23.48219495,190.072985
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Male,15-24 years,Number,529.1070161,343.6886733,714.5253589
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Male,25-34 years,Number,2393.214566,1998.873729,2787.555402
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Male,35-44 years,Number,3673.562915,3184.9953,4162.13053
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Male,45-54 years,Number,3309.499849,2845.773132,3773.226566
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Male,55-64 years,Number,2916.695672,2481.357756,3352.033588
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Male,65 years and older,Number,2330.36299,1941.234775,2719.491205
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,South Africa,Female,0-4 years,Number,122.4509637,33.25154203,211.6503854
4F887DE48F8D6C,TB_e_mort_agesex_num,Estimated number of TB deaths by age and sex,2023,Trinidad and Tobago,Male,35-44 years,Number,0,0,0
